model_name,sample_name,outcome,moderator,formula,term,coef,std_err,stat,p_value,ci_low,ci_high,nobs,rsquared,rsquared_adj,aic,bic
M35_LogRCR_CSCoreRefShare_Moderation,integration_base,Log_RCR,cs_core_reference_share,Log_RCR ~ HSS_Continuous * cs_core_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cond-mat.soft],-0.2945938151134781,0.08946826079764784,-3.292718696966367,0.0009922369564521647,-0.4699483840363047,-0.11923924619065152,14643.0,0.08398156886993802,0.07622137415756136,24477.12290243278,25418.495895317632
M35_LogRCR_CSCoreRefShare_Moderation,integration_base,Log_RCR,cs_core_reference_share,Log_RCR ~ HSS_Continuous * cs_core_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cond-mat.stat-mech],-0.2597771517870816,0.10021309396248196,-2.592247594753812,0.009535112069416775,-0.4561912067328746,-0.06336309684128863,14643.0,0.08398156886993802,0.07622137415756136,24477.12290243278,25418.495895317632
M35_LogRCR_CSCoreRefShare_Moderation,integration_base,Log_RCR,cs_core_reference_share,Log_RCR ~ HSS_Continuous * cs_core_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cond-mat.str-el],0.04498985084520012,0.08860248211675957,0.5077719017613174,0.6116133171621148,-0.12866782304450283,0.2186475247349031,14643.0,0.08398156886993802,0.07622137415756136,24477.12290243278,25418.495895317632
M35_LogRCR_CSCoreRefShare_Moderation,integration_base,Log_RCR,cs_core_reference_share,Log_RCR ~ HSS_Continuous * cs_core_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.AI],-0.1940693803970417,0.09447576542901794,-2.0541710301659424,0.03995914123264603,-0.3792384780497712,-0.008900282744312205,14643.0,0.08398156886993802,0.07622137415756136,24477.12290243278,25418.495895317632
M35_LogRCR_CSCoreRefShare_Moderation,integration_base,Log_RCR,cs_core_reference_share,Log_RCR ~ HSS_Continuous * cs_core_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.AR],-0.34910670897284163,0.10477307207358233,-3.3320270377073924,0.0008621587951297166,-0.5544581567866823,-0.14375526115900095,14643.0,0.08398156886993802,0.07622137415756136,24477.12290243278,25418.495895317632
M35_LogRCR_CSCoreRefShare_Moderation,integration_base,Log_RCR,cs_core_reference_share,Log_RCR ~ HSS_Continuous * cs_core_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.CC],-0.3317152889780863,0.11121793962405445,-2.982569989152561,0.00285839285060319,-0.5496984450759832,-0.11373213288018935,14643.0,0.08398156886993802,0.07622137415756136,24477.12290243278,25418.495895317632
M35_LogRCR_CSCoreRefShare_Moderation,integration_base,Log_RCR,cs_core_reference_share,Log_RCR ~ HSS_Continuous * cs_core_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.CE],-0.18097229833062137,0.11501000199505436,-1.5735353029417694,0.11559492054734409,-0.40638776010280764,0.04444316344156493,14643.0,0.08398156886993802,0.07622137415756136,24477.12290243278,25418.495895317632
M35_LogRCR_CSCoreRefShare_Moderation,integration_base,Log_RCR,cs_core_reference_share,Log_RCR ~ HSS_Continuous * cs_core_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.CG],-0.2779815327911013,0.11209764487353722,-2.479815995284341,0.01314501977031824,-0.4976888794949953,-0.05827418608720733,14643.0,0.08398156886993802,0.07622137415756136,24477.12290243278,25418.495895317632
M35_LogRCR_CSCoreRefShare_Moderation,integration_base,Log_RCR,cs_core_reference_share,Log_RCR ~ HSS_Continuous * cs_core_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.CL],-0.19534093387813414,0.0900247088281781,-2.1698591022489553,0.030017521389635326,-0.37178612090006824,-0.01889574685620002,14643.0,0.08398156886993802,0.07622137415756136,24477.12290243278,25418.495895317632
M35_LogRCR_CSCoreRefShare_Moderation,integration_base,Log_RCR,cs_core_reference_share,Log_RCR ~ HSS_Continuous * cs_core_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.CR],-0.17671138656626992,0.09563470264988129,-1.8477747268500475,0.0646349384718802,-0.36415195943223455,0.010729186299694687,14643.0,0.08398156886993802,0.07622137415756136,24477.12290243278,25418.495895317632
M35_LogRCR_CSCoreRefShare_Moderation,integration_base,Log_RCR,cs_core_reference_share,Log_RCR ~ HSS_Continuous * cs_core_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.CV],-0.11097241742899559,0.08968634857437062,-1.237339006359189,0.21596125243422215,-0.2867544305396672,0.06480959568167603,14643.0,0.08398156886993802,0.07622137415756136,24477.12290243278,25418.495895317632
M35_LogRCR_CSCoreRefShare_Moderation,integration_base,Log_RCR,cs_core_reference_share,Log_RCR ~ HSS_Continuous * cs_core_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.CY],0.07567905038272611,0.14216263582631178,0.5323413563827526,0.5944895937109282,-0.20295459578412856,0.35431269654958075,14643.0,0.08398156886993802,0.07622137415756136,24477.12290243278,25418.495895317632
