model_name,sample_name,outcome,moderator,formula,term,coef,std_err,stat,p_value,ci_low,ci_high,nobs,rsquared,rsquared_adj,aic,bic
M35_Hit10YearCat_HSSRefShare_Moderation,integration_base,Hit_Rate_10_year_cat,hss_reference_share,Hit_Rate_10_year_cat ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.astro-ph.HE],0.678226146631584,0.15885612692541928,4.269436500551229,1.9596742863328038e-05,0.36687385913423864,0.9895784341289293,14643.0,0.0742414548080057,0.06639874518209388,9811.64029883001,10753.013291714862
M35_Hit10YearCat_HSSRefShare_Moderation,integration_base,Hit_Rate_10_year_cat,hss_reference_share,Hit_Rate_10_year_cat ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.astro-ph.IM],-0.005802925930643035,0.19351251787904755,-0.029987341357782745,0.9760771487648389,-0.3850804915312395,0.3734746396699535,14643.0,0.0742414548080057,0.06639874518209388,9811.64029883001,10753.013291714862
M35_Hit10YearCat_HSSRefShare_Moderation,integration_base,Hit_Rate_10_year_cat,hss_reference_share,Hit_Rate_10_year_cat ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.astro-ph.SR],0.6442131421254617,0.15916961030717944,4.047337559488917,5.180350855658966e-05,0.3322464384901146,0.9561798457608087,14643.0,0.0742414548080057,0.06639874518209388,9811.64029883001,10753.013291714862
M35_Hit10YearCat_HSSRefShare_Moderation,integration_base,Hit_Rate_10_year_cat,hss_reference_share,Hit_Rate_10_year_cat ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cond-mat.dis-nn],0.11234531860019194,0.24853133060150553,0.45203684512648473,0.6512424392915274,-0.37476713840857634,0.5994577756089602,14643.0,0.0742414548080057,0.06639874518209388,9811.64029883001,10753.013291714862
M35_Hit10YearCat_HSSRefShare_Moderation,integration_base,Hit_Rate_10_year_cat,hss_reference_share,Hit_Rate_10_year_cat ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cond-mat.mes-hall],0.6956925395931935,0.1589784045628221,4.376019129807551,1.2086641134274318e-05,0.38410059233042404,1.007284486855963,14643.0,0.0742414548080057,0.06639874518209388,9811.64029883001,10753.013291714862
M35_Hit10YearCat_HSSRefShare_Moderation,integration_base,Hit_Rate_10_year_cat,hss_reference_share,Hit_Rate_10_year_cat ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cond-mat.mtrl-sci],-0.09752181193243695,0.2038288196763667,-0.47844957394778204,0.6323302567070495,-0.4970189575094248,0.30197533364455087,14643.0,0.0742414548080057,0.06639874518209388,9811.64029883001,10753.013291714862
M35_Hit10YearCat_HSSRefShare_Moderation,integration_base,Hit_Rate_10_year_cat,hss_reference_share,Hit_Rate_10_year_cat ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cond-mat.other],0.8079370113817104,0.15871752646604706,5.090408283010539,3.5729336021501334e-07,0.4968563757929753,1.1190176469704454,14643.0,0.0742414548080057,0.06639874518209388,9811.64029883001,10753.013291714862
M35_Hit10YearCat_HSSRefShare_Moderation,integration_base,Hit_Rate_10_year_cat,hss_reference_share,Hit_Rate_10_year_cat ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cond-mat.soft],0.7076672732553783,0.15891326603775582,4.453166755047658,8.46129888299113e-06,0.3962029951557447,1.0191315513550119,14643.0,0.0742414548080057,0.06639874518209388,9811.64029883001,10753.013291714862
M35_Hit10YearCat_HSSRefShare_Moderation,integration_base,Hit_Rate_10_year_cat,hss_reference_share,Hit_Rate_10_year_cat ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cond-mat.stat-mech],-0.017052342399983822,0.2611587084103711,-0.06529494078056423,0.9479391704226225,-0.5289140051333088,0.4948093203333412,14643.0,0.0742414548080057,0.06639874518209388,9811.64029883001,10753.013291714862
M35_Hit10YearCat_HSSRefShare_Moderation,integration_base,Hit_Rate_10_year_cat,hss_reference_share,Hit_Rate_10_year_cat ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cond-mat.str-el],0.7022767495971574,0.15873152090031073,4.424305554523182,9.675300158489792e-06,0.39116868542128147,1.0133848137730332,14643.0,0.0742414548080057,0.06639874518209388,9811.64029883001,10753.013291714862
M35_Hit10YearCat_HSSRefShare_Moderation,integration_base,Hit_Rate_10_year_cat,hss_reference_share,Hit_Rate_10_year_cat ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.AI],-0.17247394791606602,0.16057781904526125,-1.0740832634390909,0.2827853650544805,-0.48720068996076804,0.142252794128636,14643.0,0.0742414548080057,0.06639874518209388,9811.64029883001,10753.013291714862
M35_Hit10YearCat_HSSRefShare_Moderation,integration_base,Hit_Rate_10_year_cat,hss_reference_share,Hit_Rate_10_year_cat ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.AR],-0.11844921087426634,0.17955151717509985,-0.6596948482409863,0.5094496733687294,-0.470363717906987,0.2334652961584543,14643.0,0.0742414548080057,0.06639874518209388,9811.64029883001,10753.013291714862
M35_Hit10YearCat_HSSRefShare_Moderation,integration_base,Hit_Rate_10_year_cat,hss_reference_share,Hit_Rate_10_year_cat ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.CC],0.22778758512195046,0.30147545443479623,0.7555758910754602,0.4499035151805073,-0.3630934477930962,0.8186686180369971,14643.0,0.0742414548080057,0.06639874518209388,9811.64029883001,10753.013291714862
M35_Hit10YearCat_HSSRefShare_Moderation,integration_base,Hit_Rate_10_year_cat,hss_reference_share,Hit_Rate_10_year_cat ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.CE],0.04952828569399982,0.19618610636556214,0.2524556229364765,0.8006889111400067,-0.33498941704964624,0.43404598843764586,14643.0,0.0742414548080057,0.06639874518209388,9811.64029883001,10753.013291714862
M35_Hit10YearCat_HSSRefShare_Moderation,integration_base,Hit_Rate_10_year_cat,hss_reference_share,Hit_Rate_10_year_cat ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.CG],0.4944662346757549,0.23761089035678556,2.080991464378115,0.03743468734294127,0.028757447241959555,0.9601750221095502,14643.0,0.0742414548080057,0.06639874518209388,9811.64029883001,10753.013291714862
M35_Hit10YearCat_HSSRefShare_Moderation,integration_base,Hit_Rate_10_year_cat,hss_reference_share,Hit_Rate_10_year_cat ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.CL],-0.2246301647707505,0.15881361830995647,-1.4144263392597725,0.15723676104150178,-0.535899136912756,0.08663880737125504,14643.0,0.0742414548080057,0.06639874518209388,9811.64029883001,10753.013291714862
M35_Hit10YearCat_HSSRefShare_Moderation,integration_base,Hit_Rate_10_year_cat,hss_reference_share,Hit_Rate_10_year_cat ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.CR],-0.1504088679142401,0.16157324462580877,-0.9309020702194568,0.35190422354874984,-0.46708660824610515,0.16626887241762492,14643.0,0.0742414548080057,0.06639874518209388,9811.64029883001,10753.013291714862
M35_Hit10YearCat_HSSRefShare_Moderation,integration_base,Hit_Rate_10_year_cat,hss_reference_share,Hit_Rate_10_year_cat ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.CV],-0.21769853755390953,0.15882551720079482,-1.3706773407114714,0.17047556146846288,-0.5289908310934143,0.09359375598559519,14643.0,0.0742414548080057,0.06639874518209388,9811.64029883001,10753.013291714862
M35_Hit10YearCat_HSSRefShare_Moderation,integration_base,Hit_Rate_10_year_cat,hss_reference_share,Hit_Rate_10_year_cat ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.CY],-0.15753115155898503,0.17147829523965336,-0.9186652534586014,0.3582706894252502,-0.49362243435903186,0.17856013124106176,14643.0,0.0742414548080057,0.06639874518209388,9811.64029883001,10753.013291714862
M35_Hit10YearCat_HSSRefShare_Moderation,integration_base,Hit_Rate_10_year_cat,hss_reference_share,Hit_Rate_10_year_cat ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.DB],0.029614312889903304,0.212352389686433,0.13945834531757725,0.889087969844695,-0.3865887229265202,0.4458173487063268,14643.0,0.0742414548080057,0.06639874518209388,9811.64029883001,10753.013291714862
M35_Hit10YearCat_HSSRefShare_Moderation,integration_base,Hit_Rate_10_year_cat,hss_reference_share,Hit_Rate_10_year_cat ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.DC],-0.1088914051245716,0.17358799202109165,-0.6272980282607384,0.5304638956682342,-0.4491176176345375,0.23133480738539433,14643.0,0.0742414548080057,0.06639874518209388,9811.64029883001,10753.013291714862
M35_Hit10YearCat_HSSRefShare_Moderation,integration_base,Hit_Rate_10_year_cat,hss_reference_share,Hit_Rate_10_year_cat ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.DL],0.4496160403314704,0.259927480640758,1.7297749326970095,0.08367049476168543,-0.05983246031664735,0.9590645409795882,14643.0,0.0742414548080057,0.06639874518209388,9811.64029883001,10753.013291714862
M35_Hit10YearCat_HSSRefShare_Moderation,integration_base,Hit_Rate_10_year_cat,hss_reference_share,Hit_Rate_10_year_cat ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.DM],0.7423081717761485,0.15886552259747772,4.672556761462691,2.9747326951617704e-06,0.43093746909995806,1.0536788744523389,14643.0,0.0742414548080057,0.06639874518209388,9811.64029883001,10753.013291714862
M35_Hit10YearCat_HSSRefShare_Moderation,integration_base,Hit_Rate_10_year_cat,hss_reference_share,Hit_Rate_10_year_cat ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.DS],0.06197541746231134,0.18788203573608875,0.3298634551169438,0.7415031379412873,-0.30626660592249,0.43021744084711266,14643.0,0.0742414548080057,0.06639874518209388,9811.64029883001,10753.013291714862
M35_Hit10YearCat_HSSRefShare_Moderation,integration_base,Hit_Rate_10_year_cat,hss_reference_share,Hit_Rate_10_year_cat ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.ET],0.04085738551570446,0.22096403503417303,0.18490513856422694,0.85330344050128,-0.3922241650299214,0.4739389360613303,14643.0,0.0742414548080057,0.06639874518209388,9811.64029883001,10753.013291714862
M35_Hit10YearCat_HSSRefShare_Moderation,integration_base,Hit_Rate_10_year_cat,hss_reference_share,Hit_Rate_10_year_cat ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.FL],0.7375632209835195,0.15913561024312312,4.634809392169925,3.5726652060385797e-06,0.4256631562491948,1.049463285717844,14643.0,0.0742414548080057,0.06639874518209388,9811.64029883001,10753.013291714862
