model_name,sample_name,outcome,moderator,formula,term,coef,std_err,stat,p_value,ci_low,ci_high,nobs,rsquared,rsquared_adj,aic,bic
M35_LogRCR_HSSRefShare_Moderation,integration_base,Log_RCR,hss_reference_share,Log_RCR ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(year)[T.2024],0.780999681637413,0.2887103032733585,2.705132698010926,0.006827710880997289,0.21513788525599387,1.3468614780188322,14643.0,0.0824329458985189,0.07465963178222434,24501.85749129712,25443.23048418197
M35_LogRCR_HSSRefShare_Moderation,integration_base,Log_RCR,hss_reference_share,Log_RCR ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(year)[T.2025],0.22676630545647614,0.25445885263103135,0.8911708243269109,0.3728375339103507,-0.27196388124773047,0.7254964921606828,14643.0,0.0824329458985189,0.07465963178222434,24501.85749129712,25443.23048418197
M35_LogRCR_HSSRefShare_Moderation,integration_base,Log_RCR,hss_reference_share,Log_RCR ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.astro-ph.GA],-0.3586681541031626,0.10421667620756868,-3.4415620144016312,0.0005783658813061889,-0.5629290860584696,-0.15440722214785566,14643.0,0.0824329458985189,0.07465963178222434,24501.85749129712,25443.23048418197
M35_LogRCR_HSSRefShare_Moderation,integration_base,Log_RCR,hss_reference_share,Log_RCR ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.astro-ph.HE],-0.42218012080760264,0.09141787659986722,-4.618135276270635,3.872038120969595e-06,-0.6013558664864693,-0.2430043751287359,14643.0,0.0824329458985189,0.07465963178222434,24501.85749129712,25443.23048418197
M35_LogRCR_HSSRefShare_Moderation,integration_base,Log_RCR,hss_reference_share,Log_RCR ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.astro-ph.IM],-0.06095528839082015,0.18451989737698546,-0.3303453408403147,0.7411390369857899,-0.42260764168073844,0.30069706489909814,14643.0,0.0824329458985189,0.07465963178222434,24501.85749129712,25443.23048418197
M35_LogRCR_HSSRefShare_Moderation,integration_base,Log_RCR,hss_reference_share,Log_RCR ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.astro-ph.SR],-0.3978065978186915,0.1020405285671309,-3.8985156526015112,9.678414559144576e-05,-0.5978023587736986,-0.1978108368636844,14643.0,0.0824329458985189,0.07465963178222434,24501.85749129712,25443.23048418197
M35_LogRCR_HSSRefShare_Moderation,integration_base,Log_RCR,hss_reference_share,Log_RCR ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cond-mat.dis-nn],0.13043674349119033,0.3845689499927525,0.3391764818601411,0.7344767850547992,-0.6233045480669896,0.8841780350493702,14643.0,0.0824329458985189,0.07465963178222434,24501.85749129712,25443.23048418197
M35_LogRCR_HSSRefShare_Moderation,integration_base,Log_RCR,hss_reference_share,Log_RCR ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cond-mat.mes-hall],-0.2890921728789981,0.0920826403311523,-3.1394861380967143,0.0016924442157932465,-0.46957083152941204,-0.10861351422858415,14643.0,0.0824329458985189,0.07465963178222434,24501.85749129712,25443.23048418197
M35_LogRCR_HSSRefShare_Moderation,integration_base,Log_RCR,hss_reference_share,Log_RCR ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cond-mat.mtrl-sci],-0.31169090578759817,0.11242239573836427,-2.77249834199391,0.005562780279174691,-0.5320347524905014,-0.09134705908469495,14643.0,0.0824329458985189,0.07465963178222434,24501.85749129712,25443.23048418197
M35_LogRCR_HSSRefShare_Moderation,integration_base,Log_RCR,hss_reference_share,Log_RCR ~ HSS_Continuous * hss_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cond-mat.other],-0.059636919552583406,0.09220118208288806,-0.6468129605862356,0.5177530032000098,-0.24034791576706374,0.12107407666189693,14643.0,0.0824329458985189,0.07465963178222434,24501.85749129712,25443.23048418197
