model_name,sample_name,outcome,moderator,formula,term,coef,std_err,stat,p_value,ci_low,ci_high,nobs,rsquared,rsquared_adj,aic,bic
M35_Hit10YearCat_RefEntropy_Moderation,integration_base,Hit_Rate_10_year_cat,reference_entropy,Hit_Rate_10_year_cat ~ HSS_Continuous * reference_entropy + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.astro-ph.GA],0.16439498059353974,0.272831713832444,0.6025508482291057,0.5468075268426779,-0.37034535235838895,0.6991353135454684,14643.0,0.07430651089689733,0.06646435240391013,9810.611251042232,10751.984243927083
M35_Hit10YearCat_RefEntropy_Moderation,integration_base,Hit_Rate_10_year_cat,reference_entropy,Hit_Rate_10_year_cat ~ HSS_Continuous * reference_entropy + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.astro-ph.HE],0.6683497217863897,0.1588478118003131,4.207484599325607,2.5822899575012325e-05,0.35701373163477945,0.979685711938,14643.0,0.07430651089689733,0.06646435240391013,9810.611251042232,10751.984243927083
M35_Hit10YearCat_RefEntropy_Moderation,integration_base,Hit_Rate_10_year_cat,reference_entropy,Hit_Rate_10_year_cat ~ HSS_Continuous * reference_entropy + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.astro-ph.IM],-0.0018603342334043427,0.1930361761310635,-0.009637231065648821,0.992310721149209,-0.3802042871636192,0.3764836186968106,14643.0,0.07430651089689733,0.06646435240391013,9810.611251042232,10751.984243927083
M35_Hit10YearCat_RefEntropy_Moderation,integration_base,Hit_Rate_10_year_cat,reference_entropy,Hit_Rate_10_year_cat ~ HSS_Continuous * reference_entropy + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.astro-ph.SR],0.6504981566413824,0.15888005039704584,4.094272094046853,4.234967460467792e-05,0.33909898000126387,0.9618973332815011,14643.0,0.07430651089689733,0.06646435240391013,9810.611251042232,10751.984243927083
M35_Hit10YearCat_RefEntropy_Moderation,integration_base,Hit_Rate_10_year_cat,reference_entropy,Hit_Rate_10_year_cat ~ HSS_Continuous * reference_entropy + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cond-mat.dis-nn],0.12426086463969736,0.24904752284637566,0.49894439109256816,0.6178185600932391,-0.3638633105781152,0.6123850398575099,14643.0,0.07430651089689733,0.06646435240391013,9810.611251042232,10751.984243927083
M35_Hit10YearCat_RefEntropy_Moderation,integration_base,Hit_Rate_10_year_cat,reference_entropy,Hit_Rate_10_year_cat ~ HSS_Continuous * reference_entropy + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cond-mat.mes-hall],0.7044801800137588,0.1588234278608217,4.435618784346479,9.180819055625083e-06,0.39319198150535284,1.0157683785221647,14643.0,0.07430651089689733,0.06646435240391013,9810.611251042232,10751.984243927083
M35_Hit10YearCat_RefEntropy_Moderation,integration_base,Hit_Rate_10_year_cat,reference_entropy,Hit_Rate_10_year_cat ~ HSS_Continuous * reference_entropy + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cond-mat.mtrl-sci],-0.09170815094027084,0.203863102622255,-0.4498516394612126,0.6528174200953005,-0.4912724898564837,0.307856187975942,14643.0,0.07430651089689733,0.06646435240391013,9810.611251042232,10751.984243927083
M35_Hit10YearCat_RefEntropy_Moderation,integration_base,Hit_Rate_10_year_cat,reference_entropy,Hit_Rate_10_year_cat ~ HSS_Continuous * reference_entropy + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cond-mat.other],0.8102287789639746,0.158557067943826,5.110013634024971,3.2213556462162896e-07,0.4994626362998053,1.1209949216281438,14643.0,0.07430651089689733,0.06646435240391013,9810.611251042232,10751.984243927083
M35_Hit10YearCat_RefEntropy_Moderation,integration_base,Hit_Rate_10_year_cat,reference_entropy,Hit_Rate_10_year_cat ~ HSS_Continuous * reference_entropy + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cond-mat.soft],0.7099473271927002,0.15875055157167964,4.472093609527662,7.74575049456346e-06,0.39880196358633957,1.0210926907990607,14643.0,0.07430651089689733,0.06646435240391013,9810.611251042232,10751.984243927083
M35_Hit10YearCat_RefEntropy_Moderation,integration_base,Hit_Rate_10_year_cat,reference_entropy,Hit_Rate_10_year_cat ~ HSS_Continuous * reference_entropy + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cond-mat.stat-mech],-0.009969376185556801,0.26253037567003507,-0.03797418169273848,0.9697082672005128,-0.524519457346596,0.5045807049754824,14643.0,0.07430651089689733,0.06646435240391013,9810.611251042232,10751.984243927083
M35_Hit10YearCat_RefEntropy_Moderation,integration_base,Hit_Rate_10_year_cat,reference_entropy,Hit_Rate_10_year_cat ~ HSS_Continuous * reference_entropy + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cond-mat.str-el],0.7049724529169966,0.15857194162876825,4.445757841367693,8.758256270888984e-06,0.39417715836602313,1.01576774746797,14643.0,0.07430651089689733,0.06646435240391013,9810.611251042232,10751.984243927083
M35_Hit10YearCat_RefEntropy_Moderation,integration_base,Hit_Rate_10_year_cat,reference_entropy,Hit_Rate_10_year_cat ~ HSS_Continuous * reference_entropy + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.AI],-0.17741314579246437,0.16042764068941132,-1.1058764252223658,0.26878000994791684,-0.4918455436684431,0.13701925208351434,14643.0,0.07430651089689733,0.06646435240391013,9810.611251042232,10751.984243927083
M35_Hit10YearCat_RefEntropy_Moderation,integration_base,Hit_Rate_10_year_cat,reference_entropy,Hit_Rate_10_year_cat ~ HSS_Continuous * reference_entropy + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.AR],-0.11978574546153628,0.17937249177811984,-0.667804434638221,0.5042584354494064,-0.47134936916385817,0.23177787824078558,14643.0,0.07430651089689733,0.06646435240391013,9810.611251042232,10751.984243927083
M35_Hit10YearCat_RefEntropy_Moderation,integration_base,Hit_Rate_10_year_cat,reference_entropy,Hit_Rate_10_year_cat ~ HSS_Continuous * reference_entropy + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.CC],0.22148916404388994,0.3007556498197315,0.7364422386633377,0.4614616073374378,-0.3679810777497242,0.8109594058375041,14643.0,0.07430651089689733,0.06646435240391013,9810.611251042232,10751.984243927083
M35_Hit10YearCat_RefEntropy_Moderation,integration_base,Hit_Rate_10_year_cat,reference_entropy,Hit_Rate_10_year_cat ~ HSS_Continuous * reference_entropy + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.CE],0.053671051570955766,0.1960261793457725,0.27379532545132595,0.7842419161555387,-0.33053319997374775,0.43787530311565925,14643.0,0.07430651089689733,0.06646435240391013,9810.611251042232,10751.984243927083
M35_Hit10YearCat_RefEntropy_Moderation,integration_base,Hit_Rate_10_year_cat,reference_entropy,Hit_Rate_10_year_cat ~ HSS_Continuous * reference_entropy + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.CG],0.49165124808345756,0.2368722410400633,2.0755967264239388,0.03793126446531345,0.027390186707642983,0.9559123094592721,14643.0,0.07430651089689733,0.06646435240391013,9810.611251042232,10751.984243927083
M35_Hit10YearCat_RefEntropy_Moderation,integration_base,Hit_Rate_10_year_cat,reference_entropy,Hit_Rate_10_year_cat ~ HSS_Continuous * reference_entropy + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.CL],-0.2323882035651206,0.15870794448402847,-1.464250603967131,0.1431254882482438,-0.5434500588141987,0.07867365168395754,14643.0,0.07430651089689733,0.06646435240391013,9810.611251042232,10751.984243927083
M35_Hit10YearCat_RefEntropy_Moderation,integration_base,Hit_Rate_10_year_cat,reference_entropy,Hit_Rate_10_year_cat ~ HSS_Continuous * reference_entropy + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.CR],-0.1570156525795974,0.16146643795507393,-0.9724352290677589,0.3308340730135979,-0.4734840556835135,0.1594527505243187,14643.0,0.07430651089689733,0.06646435240391013,9810.611251042232,10751.984243927083
M35_Hit10YearCat_RefEntropy_Moderation,integration_base,Hit_Rate_10_year_cat,reference_entropy,Hit_Rate_10_year_cat ~ HSS_Continuous * reference_entropy + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.CV],-0.2215731147014002,0.1586906615133623,-1.3962580569540506,0.16263679937845843,-0.5326010959504268,0.08945486654762638,14643.0,0.07430651089689733,0.06646435240391013,9810.611251042232,10751.984243927083
M35_Hit10YearCat_RefEntropy_Moderation,integration_base,Hit_Rate_10_year_cat,reference_entropy,Hit_Rate_10_year_cat ~ HSS_Continuous * reference_entropy + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.CY],-0.15874379698391408,0.17114135420923493,-0.9275595470036787,0.35363608984597683,-0.49417468749942695,0.17668709353159875,14643.0,0.07430651089689733,0.06646435240391013,9810.611251042232,10751.984243927083
M35_Hit10YearCat_RefEntropy_Moderation,integration_base,Hit_Rate_10_year_cat,reference_entropy,Hit_Rate_10_year_cat ~ HSS_Continuous * reference_entropy + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.DB],0.02286111909648614,0.21237046939925217,0.10764735399019956,0.9142754321596295,-0.39337735230591375,0.439099590498886,14643.0,0.07430651089689733,0.06646435240391013,9810.611251042232,10751.984243927083
M35_Hit10YearCat_RefEntropy_Moderation,integration_base,Hit_Rate_10_year_cat,reference_entropy,Hit_Rate_10_year_cat ~ HSS_Continuous * reference_entropy + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.DC],-0.1125463247180837,0.17355439200368591,-0.6484786896991548,0.5166753896114449,-0.45270668240405443,0.22761403296788704,14643.0,0.07430651089689733,0.06646435240391013,9810.611251042232,10751.984243927083
M35_Hit10YearCat_RefEntropy_Moderation,integration_base,Hit_Rate_10_year_cat,reference_entropy,Hit_Rate_10_year_cat ~ HSS_Continuous * reference_entropy + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.DL],0.4454303424268786,0.2572767796002775,1.7313274175731255,0.08339338401469035,-0.05882287964811461,0.9496835645018719,14643.0,0.07430651089689733,0.06646435240391013,9810.611251042232,10751.984243927083
M35_Hit10YearCat_RefEntropy_Moderation,integration_base,Hit_Rate_10_year_cat,reference_entropy,Hit_Rate_10_year_cat ~ HSS_Continuous * reference_entropy + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.DM],0.7469315921166022,0.15870600289665532,4.706385256284112,2.521478020638184e-06,0.4358735423088483,1.0579896419243562,14643.0,0.07430651089689733,0.06646435240391013,9810.611251042232,10751.984243927083
M35_Hit10YearCat_RefEntropy_Moderation,integration_base,Hit_Rate_10_year_cat,reference_entropy,Hit_Rate_10_year_cat ~ HSS_Continuous * reference_entropy + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.DS],0.06045997435737182,0.1875586367784106,0.3223523874765719,0.7471857498872468,-0.3071481987177425,0.42806814743248617,14643.0,0.07430651089689733,0.06646435240391013,9810.611251042232,10751.984243927083
M35_Hit10YearCat_RefEntropy_Moderation,integration_base,Hit_Rate_10_year_cat,reference_entropy,Hit_Rate_10_year_cat ~ HSS_Continuous * reference_entropy + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.ET],0.041554709629825826,0.22040724830002364,0.18853603931056095,0.8504564667598496,-0.3904355589697976,0.47354497822944924,14643.0,0.07430651089689733,0.06646435240391013,9810.611251042232,10751.984243927083
M35_Hit10YearCat_RefEntropy_Moderation,integration_base,Hit_Rate_10_year_cat,reference_entropy,Hit_Rate_10_year_cat ~ HSS_Continuous * reference_entropy + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.FL],0.7307559335018682,0.15907908684936972,4.593664371444457,4.355296650041106e-06,0.4189666525835842,1.0425452144201521,14643.0,0.07430651089689733,0.06646435240391013,9810.611251042232,10751.984243927083
M35_Hit10YearCat_RefEntropy_Moderation,integration_base,Hit_Rate_10_year_cat,reference_entropy,Hit_Rate_10_year_cat ~ HSS_Continuous * reference_entropy + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.GR],-0.13944188481125044,0.1700922426967564,-0.8198015535596765,0.4123292452773041,-0.47281655454653904,0.19393278492403818,14643.0,0.07430651089689733,0.06646435240391013,9810.611251042232,10751.984243927083
M35_Hit10YearCat_RefEntropy_Moderation,integration_base,Hit_Rate_10_year_cat,reference_entropy,Hit_Rate_10_year_cat ~ HSS_Continuous * reference_entropy + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.GT],0.4904490498855951,0.2400028562399989,2.043513388003825,0.04100164343906748,0.0200520954684531,0.9608460043027371,14643.0,0.07430651089689733,0.06646435240391013,9810.611251042232,10751.984243927083
M35_Hit10YearCat_RefEntropy_Moderation,integration_base,Hit_Rate_10_year_cat,reference_entropy,Hit_Rate_10_year_cat ~ HSS_Continuous * reference_entropy + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.HC],-0.2174122209588321,0.16484691215793273,-1.3188734815398835,0.18721141300692434,-0.5405062317510182,0.10568178983335405,14643.0,0.07430651089689733,0.06646435240391013,9810.611251042232,10751.984243927083
M35_Hit10YearCat_RefEntropy_Moderation,integration_base,Hit_Rate_10_year_cat,reference_entropy,Hit_Rate_10_year_cat ~ HSS_Continuous * reference_entropy + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.IR],-0.21743134322195104,0.16006765741350823,-1.3583714957497832,0.17434583425289518,-0.5311581868421229,0.09629550039822085,14643.0,0.07430651089689733,0.06646435240391013,9810.611251042232,10751.984243927083
M35_Hit10YearCat_RefEntropy_Moderation,integration_base,Hit_Rate_10_year_cat,reference_entropy,Hit_Rate_10_year_cat ~ HSS_Continuous * reference_entropy + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.IT],-0.13886910708303396,0.1591329601257058,-0.8726608678260961,0.3828479531208947,-0.45076397768266585,0.17302576351659793,14643.0,0.07430651089689733,0.06646435240391013,9810.611251042232,10751.984243927083
M35_Hit10YearCat_RefEntropy_Moderation,integration_base,Hit_Rate_10_year_cat,reference_entropy,Hit_Rate_10_year_cat ~ HSS_Continuous * reference_entropy + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.LG],-0.20957057600748233,0.15869431546610482,-1.32059283530067,0.18663716308091027,-0.5206057188722855,0.10146456685732083,14643.0,0.07430651089689733,0.06646435240391013,9810.611251042232,10751.984243927083
