author_id,active_phases,phases_count,total_papers_12y,avg_team_size_P1,avg_team_size_P2,avg_team_size_P3
https://openalex.org/A5046318704,Phase2 | Phase3,2,4,,2.0,4.0
https://openalex.org/A5006723622,Phase2 | Phase3,2,4,,3.5,4.0
https://openalex.org/A5051839769,Phase2 | Phase3,2,4,,5.0,6.0
https://openalex.org/A5111402066,Phase2 | Phase3,2,4,,3.6666666666666665,4.0
https://openalex.org/A5101944641,Phase2 | Phase3,2,4,,4.5,3.0
https://openalex.org/A5048514187,Phase2 | Phase3,2,4,,4.5,3.0
https://openalex.org/A5069169048,Phase2 | Phase3,2,4,,4.0,7.0
https://openalex.org/A5034425040,Phase2 | Phase3,2,4,,7.0,6.0
https://openalex.org/A5069319003,Phase2 | Phase3,2,4,,4.0,3.0
https://openalex.org/A5061682549,Phase2 | Phase3,2,4,,5.0,7.0
https://openalex.org/A5047812798,Phase2 | Phase3,2,4,,7.0,4.333333333333333
https://openalex.org/A5101474765,Phase2 | Phase3,2,4,,4.0,10.333333333333334
https://openalex.org/A5100328801,Phase2 | Phase3,2,4,,6.0,11.333333333333334
https://openalex.org/A5041498206,Phase2 | Phase3,2,4,,5.666666666666667,4.0
https://openalex.org/A5101660798,Phase2 | Phase3,2,4,,6.0,4.0
https://openalex.org/A5089424793,Phase2 | Phase3,2,4,,2.0,4.0
https://openalex.org/A5052294210,Phase2 | Phase3,2,4,,3.3333333333333335,3.0
https://openalex.org/A5035564583,Phase2 | Phase3,2,4,,3.6666666666666665,9.0
https://openalex.org/A5061476886,Phase2 | Phase3,2,4,,4.5,3.5
https://openalex.org/A5038626586,Phase2 | Phase3,2,4,,3.0,5.0
https://openalex.org/A5010389538,Phase2 | Phase3,2,4,,7.666666666666667,9.0
https://openalex.org/A5100443903,Phase2 | Phase3,2,4,,3.5,3.5
https://openalex.org/A5036963045,Phase2 | Phase3,2,4,,4.0,5.5
https://openalex.org/A5100342816,Phase2 | Phase3,2,4,,5.5,7.5
https://openalex.org/A5017297269,Phase2 | Phase3,2,4,,6.0,6.0
https://openalex.org/A5083803913,Phase2 | Phase3,2,4,,6.0,6.5
https://openalex.org/A5060609860,Phase2 | Phase3,2,4,,4.5,5.0
https://openalex.org/A5029783497,Phase2 | Phase3,2,4,,4.0,5.0
https://openalex.org/A5024989442,Phase2 | Phase3,2,4,,5.5,17.0
https://openalex.org/A5100340936,Phase2 | Phase3,2,4,,8.0,6.333333333333333
https://openalex.org/A5042043976,Phase2 | Phase3,2,4,,4.5,7.5
https://openalex.org/A5053707540,Phase2 | Phase3,2,4,,5.0,12.0
https://openalex.org/A5102095806,Phase2 | Phase3,2,4,,3.6666666666666665,7.0
https://openalex.org/A5082339248,Phase2 | Phase3,2,4,,5.0,6.0
https://openalex.org/A5020575793,Phase2 | Phase3,2,4,,7.0,4.666666666666667
https://openalex.org/A5048509281,Phase2 | Phase3,2,4,,6.5,6.0
https://openalex.org/A5084796550,Phase2 | Phase3,2,4,,3.6666666666666665,3.0
https://openalex.org/A5053362187,Phase2 | Phase3,2,4,,5.0,5.333333333333333
https://openalex.org/A5004106454,Phase2 | Phase3,2,4,,5.0,5.666666666666667
https://openalex.org/A5083515049,Phase2 | Phase3,2,4,,7.0,8.0
https://openalex.org/A5041180408,Phase2 | Phase3,2,4,,5.0,5.333333333333333
https://openalex.org/A5077782511,Phase2 | Phase3,2,4,,3.0,2.6666666666666665
https://openalex.org/A5101413407,Phase2 | Phase3,2,4,,6.0,9.333333333333334
https://openalex.org/A5051499922,Phase2 | Phase3,2,4,,3.0,3.0
https://openalex.org/A5026364979,Phase2 | Phase3,2,4,,3.0,4.0
https://openalex.org/A5014075297,Phase2 | Phase3,2,4,,7.666666666666667,11.0
https://openalex.org/A5052975209,Phase2 | Phase3,2,4,,9.0,16.666666666666668
https://openalex.org/A5045314717,Phase2 | Phase3,2,4,,2.0,6.666666666666667
https://openalex.org/A5101738087,Phase2 | Phase3,2,4,,3.0,4.0
https://openalex.org/A5023381858,Phase2 | Phase3,2,4,,11.0,6.5
https://openalex.org/A5001637955,Phase2 | Phase3,2,4,,3.0,4.0
https://openalex.org/A5074202298,Phase2 | Phase3,2,4,,9.0,6.666666666666667
https://openalex.org/A5100538220,Phase2 | Phase3,2,4,,9.0,6.333333333333333
https://openalex.org/A5070498298,Phase2 | Phase3,2,4,,2.0,3.5
https://openalex.org/A5101874815,Phase2 | Phase3,2,4,,5.666666666666667,5.0
https://openalex.org/A5077246009,Phase2 | Phase3,2,4,,5.666666666666667,5.0
https://openalex.org/A5019771246,Phase2 | Phase3,2,4,,6.5,5.5
https://openalex.org/A5100709195,Phase2 | Phase3,2,4,,4.5,3.5
https://openalex.org/A5102487242,Phase2 | Phase3,2,4,,3.5,5.0
https://openalex.org/A5112574719,Phase2 | Phase3,2,4,,4.0,5.333333333333333
https://openalex.org/A5032505854,Phase2 | Phase3,2,4,,1.0,1.0
https://openalex.org/A5100636115,Phase2 | Phase3,2,4,,4.0,4.0
https://openalex.org/A5034493250,Phase2 | Phase3,2,4,,5.333333333333333,8.0
https://openalex.org/A5110951241,Phase2 | Phase3,2,4,,4.5,5.5
https://openalex.org/A5090784450,Phase2 | Phase3,2,4,,3.0,4.0
https://openalex.org/A5044140139,Phase2 | Phase3,2,4,,3.3333333333333335,3.0
https://openalex.org/A5054136543,Phase2 | Phase3,2,4,,6.0,7.333333333333333
https://openalex.org/A5023110379,Phase2 | Phase3,2,4,,6.0,7.0
https://openalex.org/A5100639249,Phase2 | Phase3,2,4,,5.0,6.333333333333333
https://openalex.org/A5043555135,Phase2 | Phase3,2,4,,3.0,7.0
https://openalex.org/A5006031844,Phase2 | Phase3,2,4,,3.0,5.333333333333333
https://openalex.org/A5045555078,Phase2 | Phase3,2,4,,2.3333333333333335,35.0
https://openalex.org/A5009163287,Phase2 | Phase3,2,4,,3.0,3.6666666666666665
https://openalex.org/A5023128882,Phase2 | Phase3,2,4,,5.0,4.0
https://openalex.org/A5000921185,Phase2 | Phase3,2,4,,8.666666666666666,8.0
https://openalex.org/A5045446912,Phase2 | Phase3,2,4,,9.0,7.0
https://openalex.org/A5000277012,Phase2 | Phase3,2,4,,3.0,2.0
https://openalex.org/A5108137949,Phase2 | Phase3,2,4,,4.0,5.333333333333333
https://openalex.org/A5103219023,Phase2 | Phase3,2,4,,5.0,1.0
https://openalex.org/A5091274671,Phase2 | Phase3,2,4,,5.0,5.333333333333333
https://openalex.org/A5050294127,Phase2 | Phase3,2,4,,4.333333333333333,5.0
https://openalex.org/A5083509857,Phase2 | Phase3,2,4,,4.0,9.333333333333334
https://openalex.org/A5069845554,Phase2 | Phase3,2,4,,4.0,7.0
https://openalex.org/A5076372105,Phase2 | Phase3,2,4,,2.0,2.6666666666666665
https://openalex.org/A5074907743,Phase2 | Phase3,2,4,,3.0,4.0
https://openalex.org/A5003890536,Phase2 | Phase3,2,4,,6.5,4.0
https://openalex.org/A5010471945,Phase2 | Phase3,2,4,,6.0,6.333333333333333
https://openalex.org/A5060368715,Phase2 | Phase3,2,4,,5.0,8.333333333333334
https://openalex.org/A5100416995,Phase2 | Phase3,2,4,,4.0,2.0
https://openalex.org/A5101930446,Phase2 | Phase3,2,4,,3.0,4.666666666666667
https://openalex.org/A5026428383,Phase2 | Phase3,2,4,,3.0,3.6666666666666665
https://openalex.org/A5061102335,Phase2 | Phase3,2,4,,4.0,4.666666666666667
https://openalex.org/A5032472870,Phase2 | Phase3,2,4,,6.0,18.333333333333332
https://openalex.org/A5062856371,Phase2 | Phase3,2,4,,9.0,9.0
https://openalex.org/A5100616757,Phase2 | Phase3,2,4,,17.5,8.0
https://openalex.org/A5040360984,Phase2 | Phase3,2,4,,3.6666666666666665,6.0
https://openalex.org/A5053840511,Phase2 | Phase3,2,4,,5.0,5.333333333333333
https://openalex.org/A5027581753,Phase2 | Phase3,2,4,,3.0,4.666666666666667
https://openalex.org/A5047976683,Phase2 | Phase3,2,4,,4.333333333333333,7.0
https://openalex.org/A5009640904,Phase2 | Phase3,2,4,,4.0,3.0
https://openalex.org/A5061102500,Phase2 | Phase3,2,4,,2.0,14.0
https://openalex.org/A5003859746,Phase2 | Phase3,2,4,,2.3333333333333335,3.0
https://openalex.org/A5112745050,Phase2 | Phase3,2,4,,5.5,5.5
https://openalex.org/A5049358337,Phase2 | Phase3,2,4,,6.0,7.0
https://openalex.org/A5057661894,Phase2 | Phase3,2,4,,7.333333333333333,5.0
https://openalex.org/A5069646567,Phase2 | Phase3,2,4,,3.6666666666666665,4.0
https://openalex.org/A5083826270,Phase2 | Phase3,2,4,,11.666666666666666,3.0
https://openalex.org/A5079484792,Phase2 | Phase3,2,4,,5.0,7.0
https://openalex.org/A5042070897,Phase2 | Phase3,2,4,,2.0,2.0
https://openalex.org/A5101996540,Phase2 | Phase3,2,4,,7.0,7.0
https://openalex.org/A5085635241,Phase2 | Phase3,2,4,,6.666666666666667,5.0
https://openalex.org/A5084350881,Phase2 | Phase3,2,4,,6.666666666666667,4.0
https://openalex.org/A5100739749,Phase2 | Phase3,2,4,,7.0,4.0
https://openalex.org/A5071282148,Phase2 | Phase3,2,4,,5.0,15.666666666666666
https://openalex.org/A5101482624,Phase2 | Phase3,2,4,,5.0,5.0
https://openalex.org/A5101684830,Phase2 | Phase3,2,4,,9.0,8.333333333333334
https://openalex.org/A5101561044,Phase2 | Phase3,2,4,,5.333333333333333,3.0
https://openalex.org/A5043596676,Phase2 | Phase3,2,4,,2.5,2.5
https://openalex.org/A5021699983,Phase2 | Phase3,2,4,,4.0,4.0
https://openalex.org/A5084683187,Phase2 | Phase3,2,4,,8.0,5.0
https://openalex.org/A5101725143,Phase2 | Phase3,2,4,,7.0,6.666666666666667
https://openalex.org/A5075489357,Phase2 | Phase3,2,4,,3.0,4.0
https://openalex.org/A5041021327,Phase2 | Phase3,2,4,,5.666666666666667,7.0
https://openalex.org/A5061247461,Phase2 | Phase3,2,4,,6.0,3.0
https://openalex.org/A5063901096,Phase2 | Phase3,2,4,,8.5,10.5
https://openalex.org/A5101485116,Phase2 | Phase3,2,4,,5.0,5.666666666666667
https://openalex.org/A5100626164,Phase2 | Phase3,2,4,,5.5,6.5
https://openalex.org/A5100689411,Phase2 | Phase3,2,4,,4.5,9.5
https://openalex.org/A5062845353,Phase2 | Phase3,2,4,,4.0,4.0
https://openalex.org/A5100526167,Phase2 | Phase3,2,4,,6.0,7.0
https://openalex.org/A5018071134,Phase2 | Phase3,2,4,,4.5,7.0
https://openalex.org/A5056741572,Phase2 | Phase3,2,4,,4.5,4.0
https://openalex.org/A5072263556,Phase2 | Phase3,2,4,,2.0,5.0
https://openalex.org/A5047316191,Phase2 | Phase3,2,4,,4.0,3.6666666666666665
https://openalex.org/A5100400776,Phase2 | Phase3,2,4,,3.0,5.0
https://openalex.org/A5075411607,Phase2 | Phase3,2,4,,5.0,6.5
https://openalex.org/A5074661815,Phase2 | Phase3,2,4,,1.0,3.0
https://openalex.org/A5059753414,Phase2 | Phase3,2,4,,4.0,16.0
https://openalex.org/A5039814573,Phase2 | Phase3,2,4,,2.6666666666666665,3.0
https://openalex.org/A5037986871,Phase2 | Phase3,2,4,,5.0,6.666666666666667
https://openalex.org/A5101540919,Phase2 | Phase3,2,4,,7.333333333333333,6.0
https://openalex.org/A5100386777,Phase2 | Phase3,2,4,,4.5,4.5
https://openalex.org/A5058410289,Phase2 | Phase3,2,4,,8.0,5.666666666666667
https://openalex.org/A5013672183,Phase2 | Phase3,2,4,,6.0,8.0
https://openalex.org/A5041791127,Phase2 | Phase3,2,4,,6.0,7.0
https://openalex.org/A5100391409,Phase2 | Phase3,2,4,,8.0,8.0
https://openalex.org/A5063381559,Phase2 | Phase3,2,4,,3.5,7.0
https://openalex.org/A5057203983,Phase2 | Phase3,2,4,,7.0,7.5
https://openalex.org/A5103657516,Phase2 | Phase3,2,4,,6.0,10.0
https://openalex.org/A5062106534,Phase2 | Phase3,2,4,,5.0,8.333333333333334
https://openalex.org/A5102998871,Phase2 | Phase3,2,4,,4.0,4.0
https://openalex.org/A5063863469,Phase2 | Phase3,2,4,,7.5,4.5
https://openalex.org/A5101607833,Phase2 | Phase3,2,4,,7.0,19.0
https://openalex.org/A5110764712,Phase2 | Phase3,2,4,,5.333333333333333,8.0
https://openalex.org/A5015041023,Phase2 | Phase3,2,4,,9.0,29.0
https://openalex.org/A5045677001,Phase2 | Phase3,2,4,,4.0,15.5
https://openalex.org/A5108718295,Phase2 | Phase3,2,4,,6.0,5.0
https://openalex.org/A5014662845,Phase2 | Phase3,2,4,,3.5,4.0
https://openalex.org/A5041358046,Phase2 | Phase3,2,4,,7.0,4.333333333333333
https://openalex.org/A5101490007,Phase2 | Phase3,2,4,,4.0,3.6666666666666665
https://openalex.org/A5101788534,Phase2 | Phase3,2,4,,6.5,6.5
https://openalex.org/A5022489288,Phase2 | Phase3,2,4,,2.6666666666666665,3.0
https://openalex.org/A5022216237,Phase2 | Phase3,2,4,,2.6666666666666665,4.0
https://openalex.org/A5101838295,Phase2 | Phase3,2,4,,7.0,6.0
https://openalex.org/A5101750565,Phase2 | Phase3,2,4,,7.5,8.0
https://openalex.org/A5028576346,Phase2 | Phase3,2,4,,6.0,9.666666666666666
https://openalex.org/A5087057727,Phase2 | Phase3,2,4,,5.666666666666667,6.0
https://openalex.org/A5101859028,Phase2 | Phase3,2,4,,6.5,7.0
https://openalex.org/A5084182525,Phase2 | Phase3,2,4,,6.0,4.333333333333333
https://openalex.org/A5060997415,Phase2 | Phase3,2,4,,5.666666666666667,5.0
https://openalex.org/A5101882948,Phase2 | Phase3,2,4,,7.0,20.5
https://openalex.org/A5057205161,Phase2 | Phase3,2,4,,8.0,7.0
https://openalex.org/A5075533617,Phase2 | Phase3,2,4,,4.333333333333333,3.0
https://openalex.org/A5026525021,Phase2 | Phase3,2,4,,8.0,17.0
https://openalex.org/A5081334158,Phase2 | Phase3,2,4,,3.6666666666666665,4.0
https://openalex.org/A5001800569,Phase2 | Phase3,2,4,,1.0,5.666666666666667
https://openalex.org/A5030933777,Phase2 | Phase3,2,4,,6.666666666666667,8.0
https://openalex.org/A5100566856,Phase2 | Phase3,2,4,,3.0,5.333333333333333
https://openalex.org/A5014563960,Phase2 | Phase3,2,4,,3.0,3.6666666666666665
https://openalex.org/A5027738462,Phase2 | Phase3,2,4,,3.5,9.0
https://openalex.org/A5060506527,Phase2 | Phase3,2,4,,8.0,6.0
https://openalex.org/A5070849202,Phase2 | Phase3,2,4,,5.0,10.666666666666666
https://openalex.org/A5083638199,Phase2 | Phase3,2,4,,3.0,3.0
https://openalex.org/A5100317916,Phase2 | Phase3,2,4,,6.0,3.3333333333333335
https://openalex.org/A5101959951,Phase2 | Phase3,2,4,,6.0,4.666666666666667
https://openalex.org/A5048403532,Phase2 | Phase3,2,4,,4.0,5.0
https://openalex.org/A5081469137,Phase2 | Phase3,2,4,,5.0,5.666666666666667
https://openalex.org/A5014781631,Phase2 | Phase3,2,4,,6.0,5.0
https://openalex.org/A5100355626,Phase2 | Phase3,2,4,,4.0,5.666666666666667
https://openalex.org/A5014635641,Phase2 | Phase3,2,4,,3.0,3.0
https://openalex.org/A5011579457,Phase2 | Phase3,2,4,,3.0,3.0
https://openalex.org/A5108130461,Phase2 | Phase3,2,4,,3.0,6.0
https://openalex.org/A5035559552,Phase2 | Phase3,2,4,,4.0,3.0
https://openalex.org/A5016724662,Phase2 | Phase3,2,4,,8.0,3.0
https://openalex.org/A5009464594,Phase2 | Phase3,2,4,,4.0,4.0
https://openalex.org/A5100383791,Phase2 | Phase3,2,4,,8.0,7.0
https://openalex.org/A5101999635,Phase2 | Phase3,2,4,,4.0,4.333333333333333
https://openalex.org/A5100709809,Phase2 | Phase3,2,4,,6.666666666666667,2.0
https://openalex.org/A5032860704,Phase2 | Phase3,2,4,,8.0,5.666666666666667
https://openalex.org/A5100654219,Phase2 | Phase3,2,4,,4.0,7.333333333333333
https://openalex.org/A5037164003,Phase2 | Phase3,2,4,,2.5,8.0
https://openalex.org/A5048114375,Phase2 | Phase3,2,4,,3.0,4.0
https://openalex.org/A5100318925,Phase2 | Phase3,2,4,,10.0,5.0
https://openalex.org/A5082418467,Phase2 | Phase3,2,4,,3.0,6.0
https://openalex.org/A5082150709,Phase2 | Phase3,2,4,,4.0,3.0
https://openalex.org/A5073887901,Phase2 | Phase3,2,4,,5.333333333333333,6.0
https://openalex.org/A5008205233,Phase2 | Phase3,2,4,,7.666666666666667,13.0
https://openalex.org/A5059680797,Phase2 | Phase3,2,4,,7.0,24.0
https://openalex.org/A5102994363,Phase2 | Phase3,2,4,,4.0,10.0
https://openalex.org/A5027617505,Phase2 | Phase3,2,4,,4.5,6.0
https://openalex.org/A5101014481,Phase2 | Phase3,2,4,,8.0,5.333333333333333
https://openalex.org/A5102765314,Phase2 | Phase3,2,4,,8.0,6.666666666666667
https://openalex.org/A5001926598,Phase2 | Phase3,2,4,,8.0,4.333333333333333
https://openalex.org/A5066647449,Phase2 | Phase3,2,4,,4.0,3.3333333333333335
https://openalex.org/A5059212645,Phase2 | Phase3,2,4,,5.666666666666667,7.0
https://openalex.org/A5100366779,Phase2 | Phase3,2,4,,7.0,5.0
https://openalex.org/A5026087415,Phase2 | Phase3,2,4,,5.5,3.5
https://openalex.org/A5005379598,Phase2 | Phase3,2,4,,4.0,4.0
https://openalex.org/A5100369592,Phase2 | Phase3,2,4,,12.0,7.0
https://openalex.org/A5084087393,Phase2 | Phase3,2,4,,2.5,5.0
https://openalex.org/A5005405011,Phase2 | Phase3,2,4,,7.0,6.5
https://openalex.org/A5029950693,Phase2 | Phase3,2,4,,3.0,6.0
https://openalex.org/A5091399910,Phase2 | Phase3,2,4,,17.0,7.0
https://openalex.org/A5100449113,Phase2 | Phase3,2,4,,3.3333333333333335,3.0
https://openalex.org/A5055091075,Phase2 | Phase3,2,4,,4.0,4.0
https://openalex.org/A5020716844,Phase2 | Phase3,2,4,,4.0,4.0
https://openalex.org/A5049694402,Phase2 | Phase3,2,4,,5.0,3.0
https://openalex.org/A5088218731,Phase2 | Phase3,2,4,,4.333333333333333,5.0
https://openalex.org/A5080582867,Phase2 | Phase3,2,4,,8.0,4.5
https://openalex.org/A5101743550,Phase2 | Phase3,2,4,,9.666666666666666,2.0
https://openalex.org/A5101683937,Phase2 | Phase3,2,4,,9.666666666666666,6.0
https://openalex.org/A5007218857,Phase2 | Phase3,2,4,,9.666666666666666,6.0
https://openalex.org/A5068803477,Phase2 | Phase3,2,4,,6.0,6.5
https://openalex.org/A5064269047,Phase2 | Phase3,2,4,,4.666666666666667,9.0
https://openalex.org/A5060729969,Phase2 | Phase3,2,4,,6.0,10.666666666666666
https://openalex.org/A5000326448,Phase2 | Phase3,2,4,,5.0,4.666666666666667
https://openalex.org/A5053507280,Phase2 | Phase3,2,4,,3.0,3.0
https://openalex.org/A5033474275,Phase2 | Phase3,2,4,,4.0,7.0
https://openalex.org/A5076144190,Phase2 | Phase3,2,4,,3.0,3.6666666666666665
https://openalex.org/A5055471185,Phase2 | Phase3,2,4,,3.5,8.0
https://openalex.org/A5031189628,Phase2 | Phase3,2,4,,4.0,5.0
https://openalex.org/A5090231856,Phase2 | Phase3,2,4,,8.0,8.333333333333334
https://openalex.org/A5007792821,Phase2 | Phase3,2,4,,8.0,7.0
https://openalex.org/A5029606860,Phase2 | Phase3,2,4,,4.5,8.0
https://openalex.org/A5030626360,Phase2 | Phase3,2,4,,11.5,5.0
https://openalex.org/A5038625483,Phase2 | Phase3,2,4,,3.3333333333333335,5.0
https://openalex.org/A5053852359,Phase2 | Phase3,2,4,,3.0,5.5
https://openalex.org/A5102852410,Phase2 | Phase3,2,4,,5.0,4.0
https://openalex.org/A5040036979,Phase2 | Phase3,2,4,,5.0,7.0
https://openalex.org/A5100601497,Phase2 | Phase3,2,4,,5.0,16.5
https://openalex.org/A5100399806,Phase2 | Phase3,2,4,,5.0,7.5
https://openalex.org/A5032400251,Phase2 | Phase3,2,4,,4.0,24.0
https://openalex.org/A5112884191,Phase2 | Phase3,2,4,,5.333333333333333,5.0
https://openalex.org/A5101456403,Phase2 | Phase3,2,4,,2.5,6.0
https://openalex.org/A5100664113,Phase2 | Phase3,2,4,,6.0,7.333333333333333
https://openalex.org/A5101813778,Phase2 | Phase3,2,4,,7.0,2.3333333333333335
https://openalex.org/A5086183865,Phase2 | Phase3,2,4,,4.5,3.0
https://openalex.org/A5065068004,Phase2 | Phase3,2,4,,4.0,4.0
https://openalex.org/A5104072273,Phase2 | Phase3,2,4,,6.0,6.0
https://openalex.org/A5101523859,Phase2 | Phase3,2,4,,4.333333333333333,100.0
https://openalex.org/A5054203698,Phase2 | Phase3,2,4,,6.5,8.5
https://openalex.org/A5050560417,Phase2 | Phase3,2,4,,3.5,5.5
https://openalex.org/A5005992961,Phase2 | Phase3,2,4,,5.0,5.666666666666667
https://openalex.org/A5013613228,Phase2 | Phase3,2,4,,5.0,8.0
https://openalex.org/A5108869466,Phase2 | Phase3,2,4,,4.0,5.666666666666667
https://openalex.org/A5100614028,Phase2 | Phase3,2,4,,2.0,8.0
https://openalex.org/A5027817560,Phase2 | Phase3,2,4,,2.0,3.5
https://openalex.org/A5100350985,Phase2 | Phase3,2,4,,6.0,5.0
https://openalex.org/A5015005264,Phase2 | Phase3,2,4,,4.0,5.333333333333333
https://openalex.org/A5057482099,Phase2 | Phase3,2,4,,3.0,2.0
https://openalex.org/A5100569353,Phase2 | Phase3,2,4,,4.333333333333333,12.0
https://openalex.org/A5065353094,Phase2 | Phase3,2,4,,2.5,2.5
https://openalex.org/A5069992162,Phase2 | Phase3,2,4,,4.0,4.0
https://openalex.org/A5074401878,Phase2 | Phase3,2,4,,4.0,4.666666666666667
https://openalex.org/A5004682067,Phase2 | Phase3,2,4,,5.333333333333333,6.0
https://openalex.org/A5034975812,Phase2 | Phase3,2,4,,3.6666666666666665,5.0
https://openalex.org/A5065856843,Phase2 | Phase3,2,4,,2.0,2.6666666666666665
https://openalex.org/A5103332939,Phase2 | Phase3,2,4,,5.333333333333333,2.0
https://openalex.org/A5071064088,Phase2 | Phase3,2,4,,2.0,3.0
https://openalex.org/A5032518668,Phase2 | Phase3,2,4,,3.0,3.0
https://openalex.org/A5101981805,Phase2 | Phase3,2,4,,5.5,4.0
https://openalex.org/A5008621271,Phase2 | Phase3,2,4,,4.5,4.0
https://openalex.org/A5082694737,Phase2 | Phase3,2,4,,6.5,4.0
https://openalex.org/A5073504712,Phase2 | Phase3,2,4,,6.0,4.0
https://openalex.org/A5100613653,Phase2 | Phase3,2,4,,3.5,3.5
https://openalex.org/A5039708653,Phase2 | Phase3,2,4,,5.0,4.666666666666667
https://openalex.org/A5083798289,Phase2 | Phase3,2,4,,6.0,5.0
https://openalex.org/A5087160244,Phase2 | Phase3,2,4,,6.0,6.0
https://openalex.org/A5076363598,Phase2 | Phase3,2,4,,7.5,6.5
https://openalex.org/A5067311980,Phase2 | Phase3,2,4,,6.0,4.666666666666667
https://openalex.org/A5100704262,Phase2 | Phase3,2,4,,5.0,5.0
https://openalex.org/A5100409698,Phase2 | Phase3,2,4,,4.5,5.0
https://openalex.org/A5100444152,Phase2 | Phase3,2,4,,9.0,9.0
https://openalex.org/A5064297320,Phase2 | Phase3,2,4,,5.5,6.0
https://openalex.org/A5059614092,Phase2 | Phase3,2,4,,2.0,4.0
https://openalex.org/A5100458616,Phase2 | Phase3,2,4,,9.5,6.5
https://openalex.org/A5108128673,Phase2 | Phase3,2,4,,8.0,6.0
https://openalex.org/A5101319770,Phase2 | Phase3,2,4,,8.0,6.666666666666667
https://openalex.org/A5039282629,Phase2 | Phase3,2,4,,4.666666666666667,6.0
https://openalex.org/A5057664591,Phase2 | Phase3,2,4,,5.0,9.0
https://openalex.org/A5049138224,Phase2 | Phase3,2,4,,5.5,10.0
https://openalex.org/A5016429675,Phase2 | Phase3,2,4,,6.5,3.5
https://openalex.org/A5001055261,Phase2 | Phase3,2,4,,2.6666666666666665,4.0
https://openalex.org/A5021698445,Phase2 | Phase3,2,4,,7.333333333333333,6.0
https://openalex.org/A5020362469,Phase2 | Phase3,2,4,,7.333333333333333,6.0
https://openalex.org/A5100354558,Phase2 | Phase3,2,4,,5.0,5.0
https://openalex.org/A5074019458,Phase2 | Phase3,2,4,,3.0,3.0
https://openalex.org/A5100671618,Phase2 | Phase3,2,4,,5.0,5.666666666666667
https://openalex.org/A5088350919,Phase2 | Phase3,2,4,,5.666666666666667,6.0
https://openalex.org/A5087766566,Phase2 | Phase3,2,4,,2.6666666666666665,4.0
https://openalex.org/A5100424963,Phase2 | Phase3,2,4,,5.5,9.0
