author_id,is_treated,event_year_aligned,display_name
https://openalex.org/A5100740147,1,2025,Xuelong Li
https://openalex.org/A5068136447,1,2025,Yanghao Zhou
https://openalex.org/A5026297998,1,2025,Marco Peer
https://openalex.org/A5100654495,1,2025,Minghao Zhao
https://openalex.org/A5021296359,1,2025,Andres Pulido
https://openalex.org/A5113290358,1,2025,Wenjie Zhu
https://openalex.org/A5090311616,1,2025,Jason Perera
https://openalex.org/A5002993826,1,2025,Till Richter
https://openalex.org/A5004079546,1,2025,Yanliang Sha
https://openalex.org/A5093321366,1,2025,Gopal Ramesh Dahale
https://openalex.org/A5091627238,1,2025,Tianyu Wang
https://openalex.org/A5103043311,1,2025,Kaifeng Gao
https://openalex.org/A5049300173,1,2025,Yonggang Kim
https://openalex.org/A5112807523,1,2025,Shen Gao
https://openalex.org/A5050183513,1,2025,Mohamad Bagher Sajadi
https://openalex.org/A5033745418,1,2025,Samy Ammari
https://openalex.org/A5037451675,1,2025,Puzhuo Liu
https://openalex.org/A5041843283,1,2025,Bo Ni
https://openalex.org/A5086467922,1,2025,Runze Cai
https://openalex.org/A5031583853,1,2025,Somdyuti Paul
https://openalex.org/A5075942868,1,2025,Xida Chen
https://openalex.org/A5007087238,1,2025,Rui Peng
https://openalex.org/A5037994542,1,2025,Chen Cai
https://openalex.org/A5092011151,1,2025,Robin Peretzke
https://openalex.org/A5060626806,1,2025,Mingzhe Xing
https://openalex.org/A5037471636,1,2025,Che-Ping Tsai
https://openalex.org/A5101103417,1,2025,Yupeng Gao
https://openalex.org/A5100727953,1,2025,Jiacheng Wang
https://openalex.org/A5040024622,1,2025,Jacob S. Leiby
https://openalex.org/A5053759869,1,2025,Xiangyu Zhuo
https://openalex.org/A5043273054,1,2025,Ruhi Patankar
https://openalex.org/A5035537127,1,2025,Pedro Henrique Aquino Barra
https://openalex.org/A5102850422,1,2025,Rongbin Lin
https://openalex.org/A5078015538,1,2025,Félix Gaschi
https://openalex.org/A5062295984,1,2025,Ankur Padia
https://openalex.org/A5030410082,1,2025,Lan Guo
https://openalex.org/A5112728523,1,2025,Dylan Johnson
https://openalex.org/A5100412828,1,2025,Lin Li
https://openalex.org/A5031695030,1,2025,Ziqi Gao
https://openalex.org/A5101501539,1,2025,Mahmood Sharif
https://openalex.org/A5023176824,1,2025,Michał Nazarczuk
https://openalex.org/A5008154993,1,2025,Jianhong Han
https://openalex.org/A5101791970,1,2025,Xiangtao Meng
https://openalex.org/A5036994482,1,2025,Yunqi Cai
https://openalex.org/A5065872543,1,2025,Camillo Maria Caruso
https://openalex.org/A5068648599,1,2025,Chenkai Zhang
https://openalex.org/A5004439487,1,2025,Chao Shuai
https://openalex.org/A5051795763,1,2025,Seungbin Kim
https://openalex.org/A5023350625,1,2025,Yafei Ou
https://openalex.org/A5031643942,1,2025,Shengyao Lu
https://openalex.org/A5101555782,1,2025,Zeyu Yu
https://openalex.org/A5030744163,1,2025,Sanghyun Byun
https://openalex.org/A5051318852,1,2025,Sungroh Yoon
https://openalex.org/A5080770867,1,2025,Antonio Sclocchi
https://openalex.org/A5101855023,1,2025,Haocheng Xu
https://openalex.org/A5004867465,1,2025,Shitong Ye
https://openalex.org/A5050686535,1,2025,Zi Ye
https://openalex.org/A5034139817,1,2025,Rabia Bayraktar
https://openalex.org/A5062107989,1,2025,Shuzhao Xie
https://openalex.org/A5022700152,1,2025,Zhengtao Yu
https://openalex.org/A5039806824,1,2025,İlker Kesen
https://openalex.org/A5053108169,1,2025,Yaping Wan
https://openalex.org/A5069427601,1,2025,Shengyuan Ye
https://openalex.org/A5112977076,1,2025,Jun Wang
https://openalex.org/A5068245182,1,2025,Alex Oesterling
https://openalex.org/A5017842411,1,2025,Merve Varol Arısoy
https://openalex.org/A5051902681,1,2025,Noor Fathima
https://openalex.org/A5017257084,1,2025,Herman Foo
https://openalex.org/A5065772285,1,2025,Tri-Thien Nguyen
https://openalex.org/A5102940080,1,2025,Jianming Wang
https://openalex.org/A5030762660,1,2025,Guy Ohayon
https://openalex.org/A5069044112,1,2025,Joseph Khoury
https://openalex.org/A5017980496,1,2025,Shiqun Yin
https://openalex.org/A5050486273,1,2025,Jinting Wang
https://openalex.org/A5012386754,1,2025,Jiayuan Zhou
https://openalex.org/A5065983097,1,2025,Lijie Wen
https://openalex.org/A5023441239,1,2025,Sai Manoj Prakhya
https://openalex.org/A5112196335,1,2025,Zhuolin Hao
https://openalex.org/A5019876186,1,2025,Matteo Boffa
https://openalex.org/A5110451764,1,2025,Xin Wang
https://openalex.org/A5009865031,1,2025,Arghya Bhattacharya
https://openalex.org/A5090204917,1,2025,Yidong Yan
https://openalex.org/A5071262695,1,2025,Ruwan D. Nawarathna
https://openalex.org/A5046520014,1,2025,Zekeriya Anıl Güven
https://openalex.org/A5054946658,1,2025,Jungseul Ok
https://openalex.org/A5041093581,1,2025,Meng Yuan
https://openalex.org/A5101321597,1,2025,Han Zhou
https://openalex.org/A5012605678,1,2025,Zihe Song
https://openalex.org/A5055885995,1,2025,Oumaima Hourrane
https://openalex.org/A5023227589,1,2025,Hui Fang
https://openalex.org/A5101485171,1,2025,Dongjie Fu
https://openalex.org/A5052552516,1,2025,Xianbin Qi
https://openalex.org/A5075732858,1,2025,Masoud Moghani
https://openalex.org/A5112704287,1,2025,Babak Salam
https://openalex.org/A5103115498,1,2025,Liang Yuan
https://openalex.org/A5101557631,1,2025,Jing Guo
https://openalex.org/A5088158236,1,2025,Shuailei Ma
https://openalex.org/A5079256277,1,2025,Haoran Hong
https://openalex.org/A5007706109,1,2025,Chengkan Lv
https://openalex.org/A5047539985,1,2025,Sangwon Lee
https://openalex.org/A5104192592,1,2025,Xianbiao Kang
https://openalex.org/A5100455049,1,2025,Chenxu Wang
https://openalex.org/A5044628238,1,2025,Dangguo Shao
https://openalex.org/A5058926362,1,2025,Qingtian Zou
https://openalex.org/A5084804093,1,2025,Naomi Sagan
https://openalex.org/A5002302700,1,2025,Ashwin Makwana
https://openalex.org/A5057028440,1,2025,Maciej Trzciński
https://openalex.org/A5006296087,1,2025,Qiao Cheng
https://openalex.org/A5059990733,1,2025,Arup Sarkar
https://openalex.org/A5084112373,1,2025,Lukas Trottner
https://openalex.org/A5078642218,1,2025,Diling Liao
https://openalex.org/A5013265468,1,2025,Zahra Pourbahman
https://openalex.org/A5084932674,1,2025,Leonardo Chimirri
https://openalex.org/A5029107828,1,2025,Ramyashree Ramyashree
https://openalex.org/A5062192446,1,2025,Jéssyca Almeida Bessa
https://openalex.org/A5076600659,1,2025,Anatolii Korol
https://openalex.org/A5014295757,1,2025,Leonid Ryvkin
https://openalex.org/A5021422965,1,2025,Ruochi Zhang
https://openalex.org/A5027413529,1,2025,Y. X. Zhao
https://openalex.org/A5025153674,1,2025,Xiaojing Lv
https://openalex.org/A5021011618,1,2025,D. B. Kulkarni
https://openalex.org/A5080878194,1,2025,Mohd Zamri Che Wanik
https://openalex.org/A5064385008,1,2025,Rajat Pandit
https://openalex.org/A5047326293,1,2025,Kunzhe Huang
https://openalex.org/A5001020603,1,2025,Zhan Ling
https://openalex.org/A5071714722,1,2025,Taiki Miyagawa
https://openalex.org/A5065414152,1,2025,Ziming Xu
https://openalex.org/A5090785674,1,2025,Wenjuan Bu
https://openalex.org/A5100744285,1,2025,Zheng Liu
https://openalex.org/A5051860831,1,2025,Susan Zhang
https://openalex.org/A5110729961,1,2025,Parshwa Shah
https://openalex.org/A5002635411,1,2025,Debaditya Barman
https://openalex.org/A5044597589,1,2025,Tuan-Dung Tran
https://openalex.org/A5112670911,1,2025,Gaowen Liu
https://openalex.org/A5108136979,1,2025,K. M. Anil Kumar
https://openalex.org/A5004721001,1,2025,Omar Ali Beg
https://openalex.org/A5100628014,1,2025,Feifan Wang
https://openalex.org/A5109785796,1,2025,Yang Xu
https://openalex.org/A5044281067,1,2025,Zhuoyang Zhang
https://openalex.org/A5075045576,1,2025,Ana Ezquerro
https://openalex.org/A5100762646,1,2025,Yang Bai
https://openalex.org/A5039236886,1,2025,Fengqiang Xu
https://openalex.org/A5040193295,1,2025,Dongdong Huo
https://openalex.org/A5100460614,1,2025,Tianyi Li
https://openalex.org/A5091106489,1,2025,Xiangman Li
https://openalex.org/A5101614194,1,2025,Ting Zeng
https://openalex.org/A5036236072,1,2025,Adib Mosharrof
https://openalex.org/A5001770837,1,2025,Rongqun Lin
https://openalex.org/A5055793528,1,2025,Fahim Faisal Niloy
https://openalex.org/A5111055570,1,2025,Qingdian Meng
https://openalex.org/A5053713562,1,2025,Victor Kitov
https://openalex.org/A5104142389,1,2025,Zhaoyang Chu
https://openalex.org/A5017890776,1,2025,Ivan Rubachev
https://openalex.org/A5083852540,1,2025,S. Meganathan
https://openalex.org/A5004237513,1,2025,Yue Zhu
https://openalex.org/A5100309790,1,2025,Tianxu Liu
https://openalex.org/A5035681356,1,2025,Conceição Rocha
https://openalex.org/A5091906489,1,2025,Shaowei Rao
https://openalex.org/A5101429326,1,2025,Zhen Shang
https://openalex.org/A5101596482,1,2025,Siyuan Zhou
https://openalex.org/A5006870317,1,2025,Qingming Huang
https://openalex.org/A5008907550,1,2025,Zewu Peng
https://openalex.org/A5043020241,1,2025,Mandira Roy
https://openalex.org/A5015148245,1,2025,Vincent Moens
https://openalex.org/A5064444976,1,2025,Hong Liang Yu
https://openalex.org/A5086353603,1,2025,Xumeng Han
https://openalex.org/A5102749733,1,2025,Shiyu Yang
https://openalex.org/A5101925307,1,2025,Dinh Cong Nguyen
https://openalex.org/A5037363163,1,2025,Yongmin Li
https://openalex.org/A5100376523,1,2025,Yange Sun
https://openalex.org/A5027348692,1,2025,Archana Praveen Kumar
https://openalex.org/A5074151977,1,2025,Anastasiia Birillo
https://openalex.org/A5107678654,1,2025,Hang Su
https://openalex.org/A5103205078,1,2025,Zhan Wen
https://openalex.org/A5102393060,1,2025,Shengqi Hang
https://openalex.org/A5075997719,1,2025,Xiaoyun Sun
https://openalex.org/A5112844295,1,2025,Jun Xie
https://openalex.org/A5077118057,1,2025,Yechi Zhang
https://openalex.org/A5014259047,1,2025,Mohnish Karthikeyan B
https://openalex.org/A5042869688,1,2025,Xiaodong Liu
https://openalex.org/A5100444564,1,2025,Sang‐Hyun Lee
https://openalex.org/A5106943904,1,2025,Rui Xia
https://openalex.org/A5081034893,1,2025,Hefeng Chen
https://openalex.org/A5086243952,1,2025,Husna Mutahira
https://openalex.org/A5101397062,1,2025,Biao Zhang
https://openalex.org/A5114213439,1,2025,Yiming Ma
https://openalex.org/A5103135639,1,2025,Yuchen Ling
https://openalex.org/A5043019710,1,2025,Zeyu Han
https://openalex.org/A5058387246,1,2025,Hanrong Ye
https://openalex.org/A5024712654,1,2025,Shuo Yang
https://openalex.org/A5046757424,1,2025,Abanishwar Chakrabarti
https://openalex.org/A5038642470,1,2025,Mingjun Xue
https://openalex.org/A5101696177,1,2025,Md. Mostofa Akbar
https://openalex.org/A5101725200,1,2025,Shuai Wang
https://openalex.org/A5031578713,1,2025,Hailang Huang
https://openalex.org/A5111307015,1,2025,A. Y. Sun
https://openalex.org/A5100607334,1,2025,Aritra Ghosh
https://openalex.org/A5101789477,1,2025,Honggang Zhao
https://openalex.org/A5071369295,1,2025,Jianyi Liu
https://openalex.org/A5102777207,1,2025,Wenxuan Bao
https://openalex.org/A5063336677,1,2025,Bingzhang Lin
https://openalex.org/A5066472648,1,2025,Donghee Choi
https://openalex.org/A5101539159,1,2025,Jun Kong
https://openalex.org/A5100622769,1,2025,Changyuan Wang
https://openalex.org/A5025102675,1,2025,Stefan Popov
https://openalex.org/A5084565972,1,2025,Jichang Yang
https://openalex.org/A5047958284,1,2025,Tom Deakin
https://openalex.org/A5102284829,1,2025,Lijun Zhao
https://openalex.org/A5101962728,1,2025,Dohyun Lee
https://openalex.org/A5025124468,1,2025,Daniel Perazzo
https://openalex.org/A5016458854,1,2025,Mingxue Liao
https://openalex.org/A5088241202,1,2025,Hae-Chan Park
https://openalex.org/A5051240905,1,2025,Yonghong Wu
https://openalex.org/A5022774525,1,2025,Sara Mandelli
https://openalex.org/A5038173846,1,2025,Noël Vouitsis
https://openalex.org/A5007676038,1,2025,Marcel J. T. Reinders
https://openalex.org/A5028789332,1,2025,Renzhen Wang
https://openalex.org/A5007302951,1,2025,Yunnan Wang
https://openalex.org/A5115599158,1,2025,Haitao Lin
https://openalex.org/A5012658337,1,2025,Haowen Yang
https://openalex.org/A5018530394,1,2025,Junyan Huo
https://openalex.org/A5079168514,1,2025,Junjie Wang
https://openalex.org/A5108650976,1,2025,Z. Zhou
https://openalex.org/A5034926811,1,2025,Jianping Zhong
https://openalex.org/A5100670362,1,2025,Yong Yang
https://openalex.org/A5053852861,1,2025,Bin Gao
https://openalex.org/A5064813213,1,2025,Anxhelo Diko
https://openalex.org/A5083539980,1,2025,Daeyoung Park
https://openalex.org/A5016074097,1,2025,Audrey Cheng
https://openalex.org/A5101886204,1,2025,Zhan Xu
https://openalex.org/A5075592052,1,2025,Nidhi Malik
https://openalex.org/A5108761466,1,2025,Shilin Xu
https://openalex.org/A5051750166,1,2025,Ruonan Zhao
https://openalex.org/A5070170256,1,2025,Yuanhao Wang
https://openalex.org/A5100459211,1,2025,Xueying Li
https://openalex.org/A5040998859,1,2025,Yi Tan
https://openalex.org/A5021412272,1,2025,Kejun Zhao
https://openalex.org/A5089967081,1,2025,Zhiyong Chen
https://openalex.org/A5112645414,1,2025,Lifeng Xing
https://openalex.org/A5032963399,1,2025,Yifan Zhou
https://openalex.org/A5119268500,1,2025,Wen Wang
https://openalex.org/A5052301812,1,2025,Ajoy Mondal
https://openalex.org/A5088670228,1,2025,Jun Wu
https://openalex.org/A5043161001,1,2025,Kaustubh Sridhar
https://openalex.org/A5084615495,1,2025,Yongzheng Cui
https://openalex.org/A5068122673,1,2025,Jihao Yin
https://openalex.org/A5100344929,1,2025,Zhenyu Wang
https://openalex.org/A5019690305,1,2025,Yuan Zuo
https://openalex.org/A5011707033,1,2025,Emiliano Tramontana
https://openalex.org/A5101671522,1,2025,Yanhu Wang
https://openalex.org/A5010141774,1,2025,Shengyu Ye
https://openalex.org/A5005325561,1,2025,Ramón Navarra-Mestre
https://openalex.org/A5100641700,1,2025,Zhuo Wang
https://openalex.org/A5100412973,1,2025,Jieun Kim
https://openalex.org/A5100731362,1,2025,Han Jiang
https://openalex.org/A5032830409,1,2025,He Jin
https://openalex.org/A5101576926,1,2025,Rui Hao
https://openalex.org/A5114778014,1,2025,Mahmoud Abdalla
https://openalex.org/A5101941815,1,2025,Chongwen Wang
https://openalex.org/A5020715333,1,2025,Gao Jun
https://openalex.org/A5100582234,1,2025,Yang Min
https://openalex.org/A5100369453,1,2025,Xiaojun Chen
https://openalex.org/A5070768111,1,2025,Xuan Bi
https://openalex.org/A5045637729,1,2025,Lingyu Zhu
https://openalex.org/A5112208729,1,2025,Jiajun Hu
https://openalex.org/A5100733891,1,2025,Shahbaz Khan
https://openalex.org/A5114126642,1,2025,Yuwen Lu
https://openalex.org/A5100759137,1,2025,Jiayu Yang
https://openalex.org/A5047459957,1,2025,Junyu Qi
https://openalex.org/A5006555821,1,2025,Xiaolong Wang
https://openalex.org/A5113697308,1,2025,Xiuying Xu
https://openalex.org/A5087622441,1,2025,Kangkang Song
https://openalex.org/A5100682046,1,2025,Xingming Guo
https://openalex.org/A5101678495,1,2025,Huaping Liu
https://openalex.org/A5061712616,1,2025,Qi Liu
https://openalex.org/A5007276088,1,2025,Fatemeh Ghobadi
https://openalex.org/A5100776748,1,2025,Zhen Zhang
https://openalex.org/A5100341685,1,2025,Chunlei Li
https://openalex.org/A5101391014,1,2025,Qiao Qin
https://openalex.org/A5054984160,1,2025,Zhiping Wu
https://openalex.org/A5100729960,1,2025,Hongming Chen
https://openalex.org/A5084299004,1,2025,Yunhe Cui
https://openalex.org/A5064232646,1,2025,Partha Pratim Das
https://openalex.org/A5015042905,1,2025,Xiuyu Cai
https://openalex.org/A5071670292,1,2025,Stefan Riedelbauch
https://openalex.org/A5058330234,1,2025,Kyoungkook Kang
https://openalex.org/A5108196723,1,2025,E N Coleman
https://openalex.org/A5100385875,1,2025,Chenyu Wang
https://openalex.org/A5051103878,1,2025,Weili Gu
https://openalex.org/A5022771914,1,2025,Hadjer Benmeziane
https://openalex.org/A5100754196,1,2025,Li Zhen
https://openalex.org/A5087024287,1,2025,Jiashi Feng
https://openalex.org/A5011088033,1,2025,Raúl Ramos-Pollán
https://openalex.org/A5069576355,1,2025,Junjia Huang
https://openalex.org/A5103125072,1,2025,Anmin Zhang
https://openalex.org/A5100736642,1,2025,Wei Li
https://openalex.org/A5102891312,1,2025,Arghadip Das
https://openalex.org/A5078857723,1,2025,Alfonso Sánchez‐Macián
https://openalex.org/A5052139666,1,2025,Guojin Feng
https://openalex.org/A5073520075,1,2025,Liang Shi
https://openalex.org/A5014868724,1,2025,Xiaocheng Yang
https://openalex.org/A5006973604,1,2025,Hyun-seo Shin
https://openalex.org/A5074681109,1,2025,Abhaya Kumar Sahoo
https://openalex.org/A5018337836,1,2025,Darius Petermann
https://openalex.org/A5055189131,1,2025,Jinyan Nie
https://openalex.org/A5027386336,1,2025,Ziqiao Meng
https://openalex.org/A5007762628,1,2025,Daniel Goehring
https://openalex.org/A5003326020,1,2025,Xiaoying Tang
https://openalex.org/A5065952441,1,2025,Turgay Tugay Bilgin
https://openalex.org/A5034965559,1,2025,Ahmad Mohammad Saber
https://openalex.org/A5040695859,1,2025,Álvaro Valcarce
https://openalex.org/A5081738516,1,2025,Robert Kerestes
https://openalex.org/A5043437072,1,2025,Qiong Zhang
https://openalex.org/A5081705123,1,2025,Nicole Ludwig
https://openalex.org/A5119247316,1,2025,Hui Wang
https://openalex.org/A5050562017,1,2025,Liang He
https://openalex.org/A5088493932,1,2025,Jie Zhao
https://openalex.org/A5063836368,1,2025,Kuldeep Purohit
https://openalex.org/A5020522229,1,2025,Fei Ma
https://openalex.org/A5045775107,1,2025,Ahmed Ghorbel
https://openalex.org/A5053661052,1,2025,Michal K. Grzeszczyk
https://openalex.org/A5100386407,1,2025,Haifeng Wang
https://openalex.org/A5054421452,1,2025,Teng Fu
https://openalex.org/A5085779960,1,2025,Runtian Zhai
https://openalex.org/A5003913524,1,2025,Dinghuai Zhang
https://openalex.org/A5039283820,1,2025,Aurelio Uncini
https://openalex.org/A5002507100,1,2025,Nithin Raj
https://openalex.org/A5100629473,1,2025,Haoxuan Li
https://openalex.org/A5022470846,1,2025,Aydin Ayanzadeh
https://openalex.org/A5084050272,1,2025,Brian Matejek
https://openalex.org/A5011158316,1,2025,Qibang Liu
https://openalex.org/A5040116973,1,2025,Markus Enzweiler
https://openalex.org/A5033123165,1,2025,Thaleia Dimitra Doudali
https://openalex.org/A5108844340,1,2025,Jin Wang
https://openalex.org/A5018768183,1,2025,Lufeng Yuan
https://openalex.org/A5047016623,1,2025,H. L. Li
https://openalex.org/A5024603369,1,2025,Jianjun Ni
https://openalex.org/A5060620618,1,2025,Nicolas Dugué
https://openalex.org/A5037304991,1,2025,Shinwoo Park
https://openalex.org/A5080908087,1,2025,Seung‐Wook Kim
https://openalex.org/A5028361005,1,2025,Yubin Xiao
https://openalex.org/A5019916063,1,2025,Zibo Yi
https://openalex.org/A5042183955,1,2025,S. G. Wang
https://openalex.org/A5109332669,1,2025,Xiaogeng Liu
https://openalex.org/A5078553558,1,2025,Yitao Liang
https://openalex.org/A5007653479,1,2025,Zijian Dong
https://openalex.org/A5114077795,1,2025,Kexing Ji
https://openalex.org/A5026324175,1,2025,Qiming Li
https://openalex.org/A5100420968,1,2025,Yuhang Liu
https://openalex.org/A5079045166,1,2025,Thao Minh Le
https://openalex.org/A5101927122,1,2025,Weiqiang Kong
https://openalex.org/A5051985195,1,2025,Gang Yu
https://openalex.org/A5017437229,1,2025,Joseph Vento
https://openalex.org/A5016475945,1,2025,Chung-Che Wang
https://openalex.org/A5080609221,1,2025,Shuanglong Yao
https://openalex.org/A5088466283,1,2025,Luca Franco
https://openalex.org/A5114406834,1,2025,Yibo Chen
https://openalex.org/A5108904760,1,2025,R. Swathika
https://openalex.org/A5077188082,1,2025,Sahinur Rahman Laskar
https://openalex.org/A5110798844,1,2025,Wanli Jiang
https://openalex.org/A5100370090,1,2025,Yuhao Wang
https://openalex.org/A5108989188,1,2025,Shouhong Ding
https://openalex.org/A5108931373,1,2025,Bo Li
https://openalex.org/A5072349838,1,2025,Hanjin Zhang
https://openalex.org/A5009880754,1,2025,Irida Shallari
https://openalex.org/A5046860439,1,2025,Jianxiang Wei
https://openalex.org/A5055733971,1,2025,Milind Chabbi
https://openalex.org/A5062732327,1,2025,Changchang Liu
https://openalex.org/A5119268393,1,2025,Yang Liu
https://openalex.org/A5006850590,1,2025,Sanchit M. Kabra
https://openalex.org/A5006199451,1,2025,Suguna Devi R
https://openalex.org/A5110562542,1,2025,Minjing Shang
https://openalex.org/A5101404092,1,2025,Yu Long
https://openalex.org/A5043477487,1,2025,Junlin Hu
https://openalex.org/A5100380934,1,2025,Xinhua Zhang
https://openalex.org/A5100695740,1,2025,Chao Li
https://openalex.org/A5031812364,1,2025,A. Deepa
https://openalex.org/A5022686531,1,2025,Rize Jin
https://openalex.org/A5044918612,1,2025,Yingjie Xia
https://openalex.org/A5100397231,1,2025,Hongwei Zhang
https://openalex.org/A5006613618,1,2025,Meng Qiao
https://openalex.org/A5044646009,1,2025,Feng Zhu
https://openalex.org/A5008203694,1,2025,Zhaoheng Xie
https://openalex.org/A5102962935,1,2025,Mirco Ravanelli
https://openalex.org/A5030922232,1,2025,H. Metin Ertunç
https://openalex.org/A5067429873,1,2025,Virginia Hill
https://openalex.org/A5114928929,1,2025,Wang Guo
https://openalex.org/A5107340627,1,2025,Huan Li
https://openalex.org/A5101826745,1,2025,Zechao Liu
https://openalex.org/A5100683229,1,2025,Yihui Zhang
https://openalex.org/A5101615307,1,2025,Minh Tuan Pham
https://openalex.org/A5078483147,1,2025,Yinbin Ma
https://openalex.org/A5069767327,1,2025,Yilin Wen
https://openalex.org/A5010294982,1,2025,Satoru Katsumata
https://openalex.org/A5018708322,1,2025,Islam Hegazy
https://openalex.org/A5004478007,1,2025,Ananya Joshi
https://openalex.org/A5101413116,1,2025,Hua Xu
https://openalex.org/A5101816534,1,2025,Li Ren
https://openalex.org/A5008171703,1,2025,Muhan Zhang
https://openalex.org/A5100717222,1,2025,Qi Han
https://openalex.org/A5063385679,1,2025,Srinivas Kaza
https://openalex.org/A5101416419,1,2025,Rong Huang
https://openalex.org/A5052009349,1,2025,Hakan Ergun
https://openalex.org/A5086308599,1,2025,Yonghong Hao
https://openalex.org/A5115593625,1,2025,Weiyang Liu
https://openalex.org/A5003493644,1,2025,Oliver Neumann
https://openalex.org/A5055248161,1,2025,Hikaru Asano
https://openalex.org/A5110992629,1,2025,Yi Wan
https://openalex.org/A5114626333,1,2025,Yuncheng Jiang
https://openalex.org/A5109100960,1,2025,Huai Liao
https://openalex.org/A5100334803,1,2025,Yuan Yuan
https://openalex.org/A5013877360,1,2025,Ye Jin
https://openalex.org/A5109432410,1,2025,G Santhosh
https://openalex.org/A5036137150,1,2025,Hoang Anh Pham
https://openalex.org/A5017090099,1,2025,Feng Guo
https://openalex.org/A5102483395,1,2025,Jeffrey Jiang
https://openalex.org/A5034261952,1,2025,Moulik Choraria
https://openalex.org/A5026857815,1,2025,Hyun-Sik Won
https://openalex.org/A5024268732,1,2025,Jan Knobloch
https://openalex.org/A5032210599,1,2025,Ninglei Ouyang
https://openalex.org/A5039655720,1,2025,Muhammad Usman Rafique
https://openalex.org/A5101066943,1,2025,Wenjun Sun
https://openalex.org/A5100698216,1,2025,Liyu Chen
https://openalex.org/A5063615079,1,2025,Fiaz Gul Khan
https://openalex.org/A5100323932,1,2025,Kai Zhang
https://openalex.org/A5073125809,1,2025,Andrzej Rusiecki
https://openalex.org/A5108587935,1,2025,Yihao Guo
https://openalex.org/A5015411036,1,2025,Yao Wan
https://openalex.org/A5100928729,1,2025,Hanyu Zhou
https://openalex.org/A5089198043,1,2025,Qilin Wu
https://openalex.org/A5013549141,1,2025,Annalisa Liccardo
https://openalex.org/A5076212529,1,2025,Omveer Sharma
https://openalex.org/A5075163557,1,2025,Pengfei Liu
https://openalex.org/A5101648073,1,2025,Hassan Mansour
https://openalex.org/A5019510221,1,2025,Yigang He
https://openalex.org/A5101717680,1,2025,Huidong Liu
https://openalex.org/A5085283412,1,2025,Wiyli Yustanti
https://openalex.org/A5067974542,1,2025,Yantong Chen
https://openalex.org/A5101556026,1,2025,Zhijian Hou
https://openalex.org/A5100691329,1,2025,Daming Wang
https://openalex.org/A5009739992,1,2025,Bin‐Jie Hu
https://openalex.org/A5110366814,1,2025,Qiang Hu
https://openalex.org/A5109591293,1,2025,Yuqing Wen
https://openalex.org/A5089055123,1,2025,Yichen Wu
https://openalex.org/A5041326856,1,2025,Guangzhao Luo
https://openalex.org/A5101920511,1,2025,Yun Zhou
https://openalex.org/A5016132786,1,2025,M. Arif Wani
https://openalex.org/A5079874557,1,2025,Fanfan Liu
https://openalex.org/A5058819339,1,2025,Shunyu Liu
https://openalex.org/A5112913577,1,2025,Sougata Saha
https://openalex.org/A5101794174,1,2025,Jingren Zhou
https://openalex.org/A5081420702,1,2025,Noah H. Paulson
https://openalex.org/A5103117343,1,2025,Heng Zhou
https://openalex.org/A5004111591,1,2025,Vipul Rathore
https://openalex.org/A5002406417,1,2025,Hui Wu
https://openalex.org/A5102522345,1,2025,Huaping Guo
https://openalex.org/A5101061108,1,2025,Jianming Zheng
https://openalex.org/A5113560369,1,2025,Jun Dong
https://openalex.org/A5100657996,1,2025,Yingnan Zhang
https://openalex.org/A5024008257,1,2025,Subhojit Ghosh
https://openalex.org/A5101964728,1,2025,Chao Zhang
https://openalex.org/A5081424476,1,2025,Dongmin Choi
https://openalex.org/A5033093688,1,2025,Christophe Guyeux
https://openalex.org/A5073402626,1,2025,Stephan Scheele
https://openalex.org/A5100696894,1,2025,Jiale Chen
https://openalex.org/A5100758892,1,2025,Guojun Liu
https://openalex.org/A5101674005,1,2025,Bowen Fu
https://openalex.org/A5110849771,1,2025,Xueqi Cheng
https://openalex.org/A5040430468,1,2025,Jamil Fayyad
https://openalex.org/A5100781211,1,2025,Jiayao Zhang
https://openalex.org/A5041208201,1,2025,Nora Hariadi
https://openalex.org/A5089881297,1,2025,Bingxin Xu
https://openalex.org/A5028457520,1,2025,Jaspreet Singh
https://openalex.org/A5020820957,1,2025,Lipeng Gao
https://openalex.org/A5031653904,1,2025,Andrea Acquaviva
https://openalex.org/A5103252041,1,2025,Kaimin Wang
https://openalex.org/A5102859911,1,2025,S. Ananthi
https://openalex.org/A5061952393,1,2025,Yefei Xu
https://openalex.org/A5002411381,1,2025,Qian Tao
https://openalex.org/A5106623069,1,2025,Shengwei Li
https://openalex.org/A5058844682,1,2025,Sheldon X.-D. Tan
https://openalex.org/A5051408740,1,2025,Lejla Batina
https://openalex.org/A5012651707,1,2025,Di Wang
https://openalex.org/A5068064308,1,2025,Iman Hajirasouliha
https://openalex.org/A5031803470,1,2025,Valdivino Alexandre de Santiago Júnior
https://openalex.org/A5100606993,1,2025,Jun Zhu
https://openalex.org/A5059972140,1,2025,Rongling Li
https://openalex.org/A5067444646,1,2025,Sihan Yang
https://openalex.org/A5001461844,1,2025,Xiang Xie
https://openalex.org/A5107005798,1,2025,Tao Shen
https://openalex.org/A5034946941,1,2025,Sijie Niu
https://openalex.org/A5012597502,1,2025,José Portillo-Portillo
https://openalex.org/A5078048599,1,2025,Abadh K. Chaurasia
https://openalex.org/A5006771442,1,2025,Ammar Alsheghri
https://openalex.org/A5079516733,1,2025,Qianghuai Jia
https://openalex.org/A5024043991,1,2025,Cuong Le
