author_id,T0_year,paper_count
https://openalex.org/A5004957941,2021,1
https://openalex.org/A5004958725,2021,2
https://openalex.org/A5004959849,2021,1
https://openalex.org/A5004959948,2021,1
https://openalex.org/A5004961058,2021,1
https://openalex.org/A5004962375,2021,1
https://openalex.org/A5004964281,2021,1
https://openalex.org/A5004964411,2021,1
https://openalex.org/A5004964974,2021,1
https://openalex.org/A5004966026,2021,1
https://openalex.org/A5004966643,2021,1
https://openalex.org/A5004967018,2021,2
https://openalex.org/A5004969069,2021,2
https://openalex.org/A5004975012,2021,1
https://openalex.org/A5004975684,2021,1
https://openalex.org/A5004975695,2021,2
https://openalex.org/A5004978979,2021,2
https://openalex.org/A5004978998,2021,1
https://openalex.org/A5004981195,2021,1
https://openalex.org/A5004981804,2021,1
https://openalex.org/A5004983136,2021,1
https://openalex.org/A5004984502,2021,1
https://openalex.org/A5004985082,2021,1
https://openalex.org/A5004990459,2021,1
https://openalex.org/A5004990546,2021,1
https://openalex.org/A5004991628,2021,1
https://openalex.org/A5004991630,2021,4
https://openalex.org/A5004993167,2021,2
https://openalex.org/A5004995416,2021,1
https://openalex.org/A5004996913,2021,1
https://openalex.org/A5004997290,2021,1
https://openalex.org/A5004997945,2021,1
https://openalex.org/A5004998877,2021,1
https://openalex.org/A5005001205,2021,1
https://openalex.org/A5005002793,2021,1
https://openalex.org/A5005004504,2021,1
https://openalex.org/A5005004906,2021,1
https://openalex.org/A5005005734,2021,1
https://openalex.org/A5005008851,2021,1
https://openalex.org/A5005009703,2021,1
https://openalex.org/A5005013889,2021,1
https://openalex.org/A5005015171,2021,1
https://openalex.org/A5005021191,2021,1
https://openalex.org/A5005022034,2021,1
https://openalex.org/A5005022762,2021,1
https://openalex.org/A5005023045,2021,1
https://openalex.org/A5005024261,2021,1
https://openalex.org/A5005027058,2021,1
https://openalex.org/A5005028279,2021,1
https://openalex.org/A5005035986,2021,1
https://openalex.org/A5005036800,2021,2
https://openalex.org/A5005037388,2021,1
https://openalex.org/A5005037874,2021,2
https://openalex.org/A5005038532,2021,1
https://openalex.org/A5005041533,2021,3
https://openalex.org/A5005042602,2021,1
https://openalex.org/A5005045089,2021,1
https://openalex.org/A5005046213,2021,1
https://openalex.org/A5005046821,2021,1
https://openalex.org/A5005047757,2021,3
https://openalex.org/A5005048193,2021,1
https://openalex.org/A5005050397,2021,2
https://openalex.org/A5005052027,2021,2
https://openalex.org/A5005052446,2021,1
https://openalex.org/A5005053576,2021,1
https://openalex.org/A5005053702,2021,1
https://openalex.org/A5005053816,2021,1
https://openalex.org/A5005055684,2021,1
https://openalex.org/A5005055974,2021,1
https://openalex.org/A5005057675,2021,1
https://openalex.org/A5005063545,2021,1
https://openalex.org/A5005064437,2021,1
https://openalex.org/A5005066023,2021,1
https://openalex.org/A5005068793,2021,3
https://openalex.org/A5005069121,2021,2
https://openalex.org/A5005070165,2021,1
https://openalex.org/A5005070305,2021,1
https://openalex.org/A5005072118,2021,1
https://openalex.org/A5005073033,2021,1
https://openalex.org/A5005073394,2021,1
https://openalex.org/A5005073809,2021,1
https://openalex.org/A5005077458,2021,1
https://openalex.org/A5005079284,2021,2
https://openalex.org/A5005080443,2021,1
https://openalex.org/A5005081338,2021,1
https://openalex.org/A5005081897,2021,1
https://openalex.org/A5005082476,2021,1
https://openalex.org/A5005082546,2021,1
https://openalex.org/A5005083505,2021,1
https://openalex.org/A5005084622,2021,2
https://openalex.org/A5005084872,2021,1
https://openalex.org/A5005084910,2021,1
https://openalex.org/A5005088101,2021,7
https://openalex.org/A5005090947,2021,1
https://openalex.org/A5005091170,2021,1
https://openalex.org/A5005093514,2021,1
https://openalex.org/A5005093644,2021,1
https://openalex.org/A5005093792,2021,1
https://openalex.org/A5005095014,2021,1
https://openalex.org/A5005097884,2021,1
https://openalex.org/A5005099916,2021,1
https://openalex.org/A5005105322,2021,1
https://openalex.org/A5005106047,2021,1
https://openalex.org/A5005106517,2021,1
https://openalex.org/A5005110425,2021,1
https://openalex.org/A5005112188,2021,1
https://openalex.org/A5005112787,2021,1
https://openalex.org/A5005114426,2021,1
https://openalex.org/A5005114659,2021,1
https://openalex.org/A5005117726,2021,2
https://openalex.org/A5005117851,2021,3
https://openalex.org/A5005122247,2021,1
https://openalex.org/A5005124201,2021,1
https://openalex.org/A5005124204,2021,3
https://openalex.org/A5005126053,2021,1
https://openalex.org/A5005126104,2021,1
https://openalex.org/A5005132456,2021,1
https://openalex.org/A5005132957,2021,1
https://openalex.org/A5005133715,2021,1
https://openalex.org/A5005137054,2021,3
https://openalex.org/A5005137956,2021,1
https://openalex.org/A5005139138,2021,1
https://openalex.org/A5005143105,2021,1
https://openalex.org/A5005144153,2021,1
https://openalex.org/A5005147233,2021,3
https://openalex.org/A5005147297,2021,1
https://openalex.org/A5005148392,2021,1
https://openalex.org/A5005148508,2021,1
https://openalex.org/A5005148698,2021,1
https://openalex.org/A5005149399,2021,1
https://openalex.org/A5005150760,2021,6
https://openalex.org/A5005151661,2021,1
https://openalex.org/A5005160708,2021,1
https://openalex.org/A5005161055,2021,1
https://openalex.org/A5005163839,2021,1
https://openalex.org/A5005164531,2021,1
https://openalex.org/A5005165729,2021,3
https://openalex.org/A5005165943,2021,1
https://openalex.org/A5005166404,2021,1
https://openalex.org/A5005167643,2021,1
https://openalex.org/A5005170120,2021,1
https://openalex.org/A5005170140,2021,1
https://openalex.org/A5005171312,2021,1
https://openalex.org/A5005171566,2021,1
https://openalex.org/A5005172019,2021,3
https://openalex.org/A5005172086,2021,1
https://openalex.org/A5005172089,2021,2
https://openalex.org/A5005177314,2021,1
https://openalex.org/A5005177506,2021,1
https://openalex.org/A5005178641,2021,3
https://openalex.org/A5005181843,2021,1
https://openalex.org/A5005182630,2021,1
https://openalex.org/A5005183671,2021,1
https://openalex.org/A5005185264,2021,2
https://openalex.org/A5005186714,2021,1
https://openalex.org/A5005189731,2021,1
https://openalex.org/A5005190427,2021,1
https://openalex.org/A5005195908,2021,1
https://openalex.org/A5005198424,2021,1
https://openalex.org/A5005199524,2021,2
https://openalex.org/A5005200554,2021,1
https://openalex.org/A5005200848,2021,1
https://openalex.org/A5005201576,2021,1
https://openalex.org/A5005203044,2021,1
https://openalex.org/A5005203644,2021,1
https://openalex.org/A5005203998,2021,1
https://openalex.org/A5005204143,2021,2
https://openalex.org/A5005204545,2021,1
https://openalex.org/A5005205790,2021,1
https://openalex.org/A5005205833,2021,4
https://openalex.org/A5005209495,2021,1
https://openalex.org/A5005209694,2021,2
https://openalex.org/A5005210294,2021,2
https://openalex.org/A5005211183,2021,1
https://openalex.org/A5005212386,2021,1
https://openalex.org/A5005213674,2021,3
https://openalex.org/A5005222486,2021,1
https://openalex.org/A5005223479,2021,2
https://openalex.org/A5005224500,2021,1
https://openalex.org/A5005227457,2021,1
https://openalex.org/A5005227650,2021,1
https://openalex.org/A5005227696,2021,1
https://openalex.org/A5005228695,2021,1
https://openalex.org/A5005229560,2021,2
https://openalex.org/A5005232344,2021,3
https://openalex.org/A5005233034,2021,1
https://openalex.org/A5005235636,2021,1
https://openalex.org/A5005236496,2021,1
https://openalex.org/A5005237841,2021,1
https://openalex.org/A5005238369,2021,1
https://openalex.org/A5005239872,2021,1
https://openalex.org/A5005241662,2021,2
https://openalex.org/A5005241979,2021,1
https://openalex.org/A5005242913,2021,1
https://openalex.org/A5005244372,2021,1
https://openalex.org/A5005247129,2021,3
https://openalex.org/A5005247844,2021,1
https://openalex.org/A5005249011,2021,1
https://openalex.org/A5005250905,2021,1
https://openalex.org/A5005251494,2021,1
https://openalex.org/A5005251827,2021,1
https://openalex.org/A5005252388,2021,2
https://openalex.org/A5005253211,2021,1
https://openalex.org/A5005255512,2021,1
https://openalex.org/A5005255535,2021,1
https://openalex.org/A5005255612,2021,1
https://openalex.org/A5005255629,2021,2
https://openalex.org/A5005256105,2021,1
https://openalex.org/A5005256263,2021,2
https://openalex.org/A5005258440,2021,1
https://openalex.org/A5005260466,2021,1
https://openalex.org/A5005261811,2021,2
https://openalex.org/A5005261864,2021,1
https://openalex.org/A5005262240,2021,1
https://openalex.org/A5005266091,2021,2
https://openalex.org/A5005267989,2021,1
https://openalex.org/A5005268037,2021,1
https://openalex.org/A5005268662,2021,1
https://openalex.org/A5005269688,2021,1
https://openalex.org/A5005270626,2021,1
https://openalex.org/A5005272270,2021,1
https://openalex.org/A5005274186,2021,5
https://openalex.org/A5005275941,2021,1
https://openalex.org/A5005277155,2021,1
https://openalex.org/A5005279615,2021,1
https://openalex.org/A5005281918,2021,1
https://openalex.org/A5005283679,2021,1
https://openalex.org/A5005285810,2021,1
https://openalex.org/A5005286113,2021,1
https://openalex.org/A5005286216,2021,1
https://openalex.org/A5005286410,2021,2
https://openalex.org/A5005290730,2021,1
https://openalex.org/A5005292100,2021,1
https://openalex.org/A5005292424,2021,1
https://openalex.org/A5005292451,2021,1
https://openalex.org/A5005293089,2021,1
https://openalex.org/A5005293221,2021,1
https://openalex.org/A5005294047,2021,1
https://openalex.org/A5005295293,2021,1
https://openalex.org/A5005296743,2021,1
https://openalex.org/A5005298352,2021,1
https://openalex.org/A5005299002,2021,1
https://openalex.org/A5005299625,2021,2
https://openalex.org/A5005301914,2021,3
https://openalex.org/A5005301958,2021,1
https://openalex.org/A5005304740,2021,1
https://openalex.org/A5005305445,2021,1
https://openalex.org/A5005305722,2021,1
https://openalex.org/A5005306821,2021,2
https://openalex.org/A5005308910,2021,2
https://openalex.org/A5005309444,2021,1
https://openalex.org/A5005310408,2021,1
https://openalex.org/A5005311282,2021,1
https://openalex.org/A5005311325,2021,1
https://openalex.org/A5005312327,2021,1
https://openalex.org/A5005313481,2021,1
https://openalex.org/A5005314063,2021,1
https://openalex.org/A5005315035,2021,1
https://openalex.org/A5005316727,2021,1
https://openalex.org/A5005318085,2021,1
https://openalex.org/A5005320470,2021,1
https://openalex.org/A5005320744,2021,1
https://openalex.org/A5005322214,2021,2
https://openalex.org/A5005324197,2021,1
https://openalex.org/A5005324730,2021,1
https://openalex.org/A5005324996,2021,1
https://openalex.org/A5005328526,2021,1
https://openalex.org/A5005330764,2021,1
https://openalex.org/A5005333458,2021,1
https://openalex.org/A5005339995,2021,1
https://openalex.org/A5005340454,2021,1
https://openalex.org/A5005342187,2021,1
https://openalex.org/A5005344480,2021,1
https://openalex.org/A5005345072,2021,1
https://openalex.org/A5005345489,2021,1
https://openalex.org/A5005345733,2021,1
https://openalex.org/A5005346159,2021,1
https://openalex.org/A5005349202,2021,1
https://openalex.org/A5005350653,2021,1
https://openalex.org/A5005352530,2021,1
https://openalex.org/A5005354262,2021,1
https://openalex.org/A5005354896,2021,1
https://openalex.org/A5005355808,2021,1
https://openalex.org/A5005357290,2021,3
https://openalex.org/A5005358254,2021,1
https://openalex.org/A5005358306,2021,1
https://openalex.org/A5005359226,2021,1
https://openalex.org/A5005359768,2021,1
https://openalex.org/A5005360831,2021,2
https://openalex.org/A5005360975,2021,1
https://openalex.org/A5005361302,2021,1
https://openalex.org/A5005361384,2021,1
https://openalex.org/A5005361590,2021,3
https://openalex.org/A5005363163,2021,1
https://openalex.org/A5005363574,2021,1
https://openalex.org/A5005367191,2021,3
https://openalex.org/A5005367331,2021,2
https://openalex.org/A5005368207,2021,1
https://openalex.org/A5005373127,2021,1
https://openalex.org/A5005373322,2021,1
https://openalex.org/A5005379209,2021,1
https://openalex.org/A5005380405,2021,1
https://openalex.org/A5005380574,2021,3
https://openalex.org/A5005381290,2021,1
https://openalex.org/A5005382201,2021,1
https://openalex.org/A5005384315,2021,1
https://openalex.org/A5005384702,2021,1
https://openalex.org/A5005385447,2021,1
https://openalex.org/A5005386966,2021,1
https://openalex.org/A5005387557,2021,1
https://openalex.org/A5005391403,2021,3
https://openalex.org/A5005391935,2021,1
https://openalex.org/A5005393325,2021,1
https://openalex.org/A5005395107,2021,1
https://openalex.org/A5005395856,2021,1
https://openalex.org/A5005398290,2021,1
https://openalex.org/A5005398432,2021,1
https://openalex.org/A5005399950,2021,1
https://openalex.org/A5005401087,2021,1
https://openalex.org/A5005401237,2021,1
https://openalex.org/A5005404774,2021,1
https://openalex.org/A5005407938,2021,1
https://openalex.org/A5005408973,2021,5
https://openalex.org/A5005410661,2021,1
https://openalex.org/A5005411439,2021,1
https://openalex.org/A5005411874,2021,2
https://openalex.org/A5005412070,2021,1
https://openalex.org/A5005415042,2021,1
https://openalex.org/A5005415937,2021,1
https://openalex.org/A5005417269,2021,1
https://openalex.org/A5005417537,2021,1
https://openalex.org/A5005421990,2021,2
https://openalex.org/A5005422540,2021,1
https://openalex.org/A5005423424,2021,1
https://openalex.org/A5005424048,2021,1
https://openalex.org/A5005424376,2021,1
https://openalex.org/A5005424988,2021,1
https://openalex.org/A5005427159,2021,1
https://openalex.org/A5005427374,2021,1
https://openalex.org/A5005427620,2021,1
https://openalex.org/A5005429804,2021,1
https://openalex.org/A5005430646,2021,1
https://openalex.org/A5005430934,2021,1
https://openalex.org/A5005431094,2021,1
https://openalex.org/A5005431262,2021,1
https://openalex.org/A5005431383,2021,1
https://openalex.org/A5005434004,2021,1
https://openalex.org/A5005434807,2021,1
https://openalex.org/A5005436634,2021,1
https://openalex.org/A5005436869,2021,1
https://openalex.org/A5005437432,2021,1
https://openalex.org/A5005439960,2021,1
https://openalex.org/A5005440027,2021,1
https://openalex.org/A5005440559,2021,1
https://openalex.org/A5005442278,2021,1
https://openalex.org/A5005442951,2021,1
https://openalex.org/A5005444399,2021,1
https://openalex.org/A5005444460,2021,1
https://openalex.org/A5005445701,2021,1
https://openalex.org/A5005447436,2021,1
https://openalex.org/A5005449734,2021,1
https://openalex.org/A5005449813,2021,1
https://openalex.org/A5005450995,2021,1
https://openalex.org/A5005451379,2021,2
https://openalex.org/A5005453663,2021,1
https://openalex.org/A5005454460,2021,1
https://openalex.org/A5005455672,2021,1
https://openalex.org/A5005456147,2021,1
https://openalex.org/A5005456532,2021,1
https://openalex.org/A5005457508,2021,1
https://openalex.org/A5005458050,2021,1
https://openalex.org/A5005458506,2021,1
https://openalex.org/A5005461003,2021,1
https://openalex.org/A5005461513,2021,1
https://openalex.org/A5005462869,2021,1
https://openalex.org/A5005463208,2021,1
https://openalex.org/A5005466925,2021,3
https://openalex.org/A5005467171,2021,1
https://openalex.org/A5005468120,2021,1
https://openalex.org/A5005468465,2021,1
https://openalex.org/A5005469792,2021,1
https://openalex.org/A5005470280,2021,1
https://openalex.org/A5005471237,2021,1
https://openalex.org/A5005471585,2021,1
https://openalex.org/A5005473996,2021,1
https://openalex.org/A5005479689,2021,2
https://openalex.org/A5005481063,2021,1
https://openalex.org/A5005481991,2021,1
https://openalex.org/A5005485016,2021,1
https://openalex.org/A5005486079,2021,1
https://openalex.org/A5005486211,2021,1
https://openalex.org/A5005486558,2021,1
https://openalex.org/A5005489496,2021,1
https://openalex.org/A5005490144,2021,1
https://openalex.org/A5005491871,2021,1
https://openalex.org/A5005493667,2021,1
https://openalex.org/A5005494115,2021,3
https://openalex.org/A5005497590,2021,2
https://openalex.org/A5005500028,2021,1
https://openalex.org/A5005502158,2021,1
https://openalex.org/A5005502761,2021,1
https://openalex.org/A5005503845,2021,1
https://openalex.org/A5005504247,2021,2
https://openalex.org/A5005504507,2021,1
https://openalex.org/A5005505764,2021,1
https://openalex.org/A5005505884,2021,1
https://openalex.org/A5005506675,2021,1
https://openalex.org/A5005509917,2021,1
https://openalex.org/A5005510823,2021,1
https://openalex.org/A5005511400,2021,1
https://openalex.org/A5005512421,2021,1
https://openalex.org/A5005515511,2021,1
https://openalex.org/A5005515553,2021,2
https://openalex.org/A5005515786,2021,1
https://openalex.org/A5005516141,2021,1
https://openalex.org/A5005516545,2021,1
https://openalex.org/A5005516737,2021,1
https://openalex.org/A5005517707,2021,1
https://openalex.org/A5005517891,2021,1
https://openalex.org/A5005518433,2021,1
https://openalex.org/A5005518895,2021,1
https://openalex.org/A5005519106,2021,1
https://openalex.org/A5005522616,2021,1
https://openalex.org/A5005522687,2021,2
https://openalex.org/A5005523654,2021,1
https://openalex.org/A5005524385,2021,1
https://openalex.org/A5005524765,2021,2
https://openalex.org/A5005526025,2021,1
https://openalex.org/A5005526852,2021,1
https://openalex.org/A5005529250,2021,1
https://openalex.org/A5005529387,2021,1
https://openalex.org/A5005532530,2021,1
https://openalex.org/A5005533034,2021,5
https://openalex.org/A5005535415,2021,1
https://openalex.org/A5005535444,2021,2
https://openalex.org/A5005535965,2021,1
https://openalex.org/A5005536610,2021,1
https://openalex.org/A5005536808,2021,1
https://openalex.org/A5005538427,2021,1
https://openalex.org/A5005538708,2021,3
https://openalex.org/A5005538839,2021,1
https://openalex.org/A5005539832,2021,3
https://openalex.org/A5005540015,2021,1
https://openalex.org/A5005540285,2021,1
https://openalex.org/A5005540489,2021,1
https://openalex.org/A5005540929,2021,1
https://openalex.org/A5005542590,2021,3
https://openalex.org/A5005543435,2021,1
https://openalex.org/A5005544631,2021,1
https://openalex.org/A5005545405,2021,1
https://openalex.org/A5005547441,2021,1
https://openalex.org/A5005547835,2021,1
https://openalex.org/A5005547877,2021,1
https://openalex.org/A5005548367,2021,1
https://openalex.org/A5005548876,2021,1
https://openalex.org/A5005549030,2021,1
https://openalex.org/A5005549059,2021,1
https://openalex.org/A5005549638,2021,1
https://openalex.org/A5005550924,2021,1
https://openalex.org/A5005553822,2021,1
https://openalex.org/A5005553860,2021,1
https://openalex.org/A5005557287,2021,3
https://openalex.org/A5005557373,2021,1
https://openalex.org/A5005558095,2021,1
https://openalex.org/A5005560506,2021,1
https://openalex.org/A5005560875,2021,2
https://openalex.org/A5005564247,2021,1
https://openalex.org/A5005565751,2021,1
https://openalex.org/A5005567597,2021,1
https://openalex.org/A5005568675,2021,1
https://openalex.org/A5005569079,2021,6
https://openalex.org/A5005569375,2021,2
https://openalex.org/A5005571973,2021,1
https://openalex.org/A5005572568,2021,1
https://openalex.org/A5005573643,2021,1
https://openalex.org/A5005574733,2021,2
https://openalex.org/A5005578923,2021,1
https://openalex.org/A5005579608,2021,1
https://openalex.org/A5005581639,2021,1
https://openalex.org/A5005582295,2021,1
https://openalex.org/A5005583151,2021,1
https://openalex.org/A5005583618,2021,1
https://openalex.org/A5005584516,2021,1
https://openalex.org/A5005584865,2021,1
https://openalex.org/A5005586686,2021,1
https://openalex.org/A5005591013,2021,1
https://openalex.org/A5005592551,2021,1
https://openalex.org/A5005593203,2021,1
https://openalex.org/A5005594076,2021,1
https://openalex.org/A5005595940,2021,1
https://openalex.org/A5005596259,2021,1
https://openalex.org/A5005599584,2021,1
https://openalex.org/A5005599983,2021,1
https://openalex.org/A5005602373,2021,1
https://openalex.org/A5005603277,2021,2
https://openalex.org/A5005603874,2021,1
https://openalex.org/A5005604308,2021,1
https://openalex.org/A5005607315,2021,2
https://openalex.org/A5005607642,2021,1
https://openalex.org/A5005608407,2021,3
https://openalex.org/A5005611383,2021,1
https://openalex.org/A5005611977,2021,3
https://openalex.org/A5005613177,2021,1
https://openalex.org/A5005613981,2021,1
https://openalex.org/A5005617864,2021,1
https://openalex.org/A5005622854,2021,1
https://openalex.org/A5005623482,2021,1
https://openalex.org/A5005625794,2021,1
https://openalex.org/A5005627600,2021,1
https://openalex.org/A5005627884,2021,1
https://openalex.org/A5005629084,2021,1
https://openalex.org/A5005629157,2021,1
https://openalex.org/A5005630018,2021,1
https://openalex.org/A5005631348,2021,1
https://openalex.org/A5005632055,2021,2
https://openalex.org/A5005634876,2021,1
https://openalex.org/A5005635100,2021,5
https://openalex.org/A5005636870,2021,1
https://openalex.org/A5005636883,2021,1
https://openalex.org/A5005637683,2021,1
https://openalex.org/A5005643060,2021,1
https://openalex.org/A5005643150,2021,2
https://openalex.org/A5005644157,2021,1
https://openalex.org/A5005645030,2021,1
https://openalex.org/A5005646080,2021,1
https://openalex.org/A5005647036,2021,1
https://openalex.org/A5005647621,2021,1
https://openalex.org/A5005648942,2021,3
https://openalex.org/A5005650392,2021,1
https://openalex.org/A5005650436,2021,1
https://openalex.org/A5005650814,2021,1
https://openalex.org/A5005651230,2021,1
https://openalex.org/A5005652167,2021,1
https://openalex.org/A5005652845,2021,1
https://openalex.org/A5005653609,2021,1
https://openalex.org/A5005655622,2021,1
https://openalex.org/A5005657289,2021,1
https://openalex.org/A5005663988,2021,1
https://openalex.org/A5005665339,2021,1
https://openalex.org/A5005666119,2021,1
https://openalex.org/A5005666268,2021,1
https://openalex.org/A5005667980,2021,3
https://openalex.org/A5005668148,2021,1
https://openalex.org/A5005668372,2021,1
https://openalex.org/A5005668794,2021,1
https://openalex.org/A5005669578,2021,1
https://openalex.org/A5005670014,2021,1
https://openalex.org/A5005670366,2021,1
https://openalex.org/A5005670374,2021,1
https://openalex.org/A5005672572,2021,1
https://openalex.org/A5005673083,2021,1
https://openalex.org/A5005674414,2021,1
https://openalex.org/A5005674562,2021,2
https://openalex.org/A5005675370,2021,1
https://openalex.org/A5005676450,2021,1
https://openalex.org/A5005677630,2021,1
https://openalex.org/A5005681147,2021,2
https://openalex.org/A5005684804,2021,1
https://openalex.org/A5005685140,2021,1
https://openalex.org/A5005685702,2021,4
https://openalex.org/A5005692787,2021,1
https://openalex.org/A5005692838,2021,1
https://openalex.org/A5005694284,2021,1
https://openalex.org/A5005694718,2021,1
https://openalex.org/A5005695051,2021,1
https://openalex.org/A5005697759,2021,1
https://openalex.org/A5005698368,2021,1
https://openalex.org/A5005698500,2021,1
https://openalex.org/A5005699711,2021,2
https://openalex.org/A5005700795,2021,1
https://openalex.org/A5005702459,2021,1
https://openalex.org/A5005702891,2021,1
https://openalex.org/A5005704363,2021,1
https://openalex.org/A5005705210,2021,1
https://openalex.org/A5005707736,2021,1
https://openalex.org/A5005709630,2021,1
https://openalex.org/A5005713527,2021,1
https://openalex.org/A5005713681,2021,1
https://openalex.org/A5005714184,2021,4
https://openalex.org/A5005717203,2021,1
https://openalex.org/A5005717647,2021,1
https://openalex.org/A5005722996,2021,1
https://openalex.org/A5005728573,2021,1
https://openalex.org/A5005728773,2021,1
https://openalex.org/A5005729308,2021,1
https://openalex.org/A5005729986,2021,1
https://openalex.org/A5005730109,2021,1
https://openalex.org/A5005730180,2021,1
https://openalex.org/A5005730457,2021,1
https://openalex.org/A5005730746,2021,1
https://openalex.org/A5005731587,2021,1
https://openalex.org/A5005732503,2021,1
https://openalex.org/A5005733219,2021,1
https://openalex.org/A5005734123,2021,1
https://openalex.org/A5005735057,2021,2
https://openalex.org/A5005735333,2021,1
https://openalex.org/A5005735860,2021,1
https://openalex.org/A5005736442,2021,2
https://openalex.org/A5005738212,2021,1
https://openalex.org/A5005744531,2021,1
https://openalex.org/A5005745753,2021,3
https://openalex.org/A5005748335,2021,2
https://openalex.org/A5005752028,2021,1
https://openalex.org/A5005752319,2021,2
https://openalex.org/A5005753034,2021,3
https://openalex.org/A5005754790,2021,1
https://openalex.org/A5005755102,2021,1
https://openalex.org/A5005755921,2021,1
https://openalex.org/A5005757386,2021,1
https://openalex.org/A5005758666,2021,1
https://openalex.org/A5005761081,2021,1
https://openalex.org/A5005761352,2021,1
https://openalex.org/A5005762073,2021,2
https://openalex.org/A5005765556,2021,1
https://openalex.org/A5005766230,2021,1
https://openalex.org/A5005766528,2021,1
https://openalex.org/A5005767543,2021,2
https://openalex.org/A5005770087,2021,1
https://openalex.org/A5005772397,2021,1
https://openalex.org/A5005775178,2021,1
https://openalex.org/A5005776491,2021,1
https://openalex.org/A5005777441,2021,1
https://openalex.org/A5005777739,2021,2
https://openalex.org/A5005779091,2021,1
https://openalex.org/A5005779526,2021,1
https://openalex.org/A5005779972,2021,1
https://openalex.org/A5005782674,2021,1
https://openalex.org/A5005784997,2021,2
https://openalex.org/A5005785753,2021,1
https://openalex.org/A5005786704,2021,1
https://openalex.org/A5005788398,2021,1
https://openalex.org/A5005788557,2021,1
https://openalex.org/A5005790306,2021,1
https://openalex.org/A5005790548,2021,1
https://openalex.org/A5005791362,2021,1
https://openalex.org/A5005793537,2021,2
https://openalex.org/A5005797554,2021,1
https://openalex.org/A5005797686,2021,1
https://openalex.org/A5005798301,2021,2
https://openalex.org/A5005798515,2021,1
https://openalex.org/A5005798973,2021,1
https://openalex.org/A5005802199,2021,1
https://openalex.org/A5005802665,2021,1
https://openalex.org/A5005802927,2021,1
https://openalex.org/A5005803819,2021,1
https://openalex.org/A5005804354,2021,1
https://openalex.org/A5005804512,2021,2
https://openalex.org/A5005804528,2021,1
https://openalex.org/A5005806482,2021,1
https://openalex.org/A5005807085,2021,2
https://openalex.org/A5005808425,2021,1
https://openalex.org/A5005809555,2021,4
https://openalex.org/A5005810257,2021,1
https://openalex.org/A5005810599,2021,1
https://openalex.org/A5005810890,2021,2
https://openalex.org/A5005812130,2021,1
https://openalex.org/A5005814445,2021,1
https://openalex.org/A5005815519,2021,1
https://openalex.org/A5005818749,2021,1
https://openalex.org/A5005819284,2021,1
https://openalex.org/A5005819911,2021,1
https://openalex.org/A5005823934,2021,1
https://openalex.org/A5005824549,2021,1
https://openalex.org/A5005824614,2021,1
https://openalex.org/A5005826344,2021,1
https://openalex.org/A5005828464,2021,1
https://openalex.org/A5005829798,2021,2
https://openalex.org/A5005830504,2021,1
https://openalex.org/A5005832098,2021,1
https://openalex.org/A5005836466,2021,1
https://openalex.org/A5005836632,2021,1
https://openalex.org/A5005839288,2021,1
https://openalex.org/A5005842595,2021,1
https://openalex.org/A5005843516,2021,1
https://openalex.org/A5005844014,2021,1
https://openalex.org/A5005845036,2021,1
https://openalex.org/A5005848381,2021,1
https://openalex.org/A5005849306,2021,1
https://openalex.org/A5005850958,2021,1
https://openalex.org/A5005854709,2021,1
https://openalex.org/A5005855480,2021,1
https://openalex.org/A5005856325,2021,1
https://openalex.org/A5005857084,2021,1
https://openalex.org/A5005857648,2021,1
https://openalex.org/A5005858582,2021,1
https://openalex.org/A5005858628,2021,1
https://openalex.org/A5005858761,2021,1
https://openalex.org/A5005859105,2021,1
https://openalex.org/A5005859264,2021,1
https://openalex.org/A5005860428,2021,1
https://openalex.org/A5005862193,2021,1
https://openalex.org/A5005863695,2021,1
https://openalex.org/A5005864731,2021,1
https://openalex.org/A5005866333,2021,1
https://openalex.org/A5005866714,2021,2
https://openalex.org/A5005867534,2021,2
https://openalex.org/A5005867854,2021,1
https://openalex.org/A5005868023,2021,1
https://openalex.org/A5005869129,2021,1
https://openalex.org/A5005877003,2021,1
https://openalex.org/A5005877474,2021,1
https://openalex.org/A5005878732,2021,1
https://openalex.org/A5005881531,2021,3
https://openalex.org/A5005882503,2021,2
https://openalex.org/A5005883064,2021,1
https://openalex.org/A5005884869,2021,2
https://openalex.org/A5005887677,2021,1
https://openalex.org/A5005889061,2021,1
https://openalex.org/A5005891623,2021,1
https://openalex.org/A5005891976,2021,2
https://openalex.org/A5005893530,2021,1
https://openalex.org/A5005893539,2021,3
https://openalex.org/A5005894175,2021,1
https://openalex.org/A5005894547,2021,1
https://openalex.org/A5005897316,2021,1
https://openalex.org/A5005901852,2021,1
https://openalex.org/A5005903867,2021,1
https://openalex.org/A5005904006,2021,2
https://openalex.org/A5005905553,2021,1
https://openalex.org/A5005905885,2021,1
https://openalex.org/A5005906594,2021,1
https://openalex.org/A5005909008,2021,1
https://openalex.org/A5005909432,2021,1
https://openalex.org/A5005909519,2021,1
https://openalex.org/A5005910969,2021,1
https://openalex.org/A5005911452,2021,2
https://openalex.org/A5005911472,2021,1
https://openalex.org/A5005911609,2021,1
https://openalex.org/A5005912412,2021,1
https://openalex.org/A5005913049,2021,1
https://openalex.org/A5005913167,2021,1
https://openalex.org/A5005913278,2021,2
https://openalex.org/A5005914878,2021,2
https://openalex.org/A5005915221,2021,1
https://openalex.org/A5005915453,2021,1
https://openalex.org/A5005920676,2021,1
