model_name,model_type,sample_name,formula,term,coef,std_err,stat,p_value,ci_low,ci_high,nobs,rsquared,rsquared_adj,aic,bic
M2_LogRCR_Threshold_StageFE,ols,main,"Log_RCR ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cond-mat.mes-hall],-0.13677325013165073,0.03642521710209346,-3.7549055575509525,0.00017340685193301808,-0.20816536378080636,-0.0653811364824951,138824.0,0.04878401899900331,0.047796305637469616,230868.48587342058,232295.42539572227
M2_LogRCR_Threshold_StageFE,ols,main,"Log_RCR ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cond-mat.mtrl-sci],0.3029217003270905,0.06803474684862816,4.4524557576596395,8.489373589217238e-06,0.16957604680647934,0.43626735384770166,138824.0,0.04878401899900331,0.047796305637469616,230868.48587342058,232295.42539572227
M2_LogRCR_Threshold_StageFE,ols,main,"Log_RCR ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cond-mat.other],-0.1047267706518921,0.051127060169953435,-2.048362849414103,0.040524458893199805,-0.20493396722041313,-0.004519574083371072,138824.0,0.04878401899900331,0.047796305637469616,230868.48587342058,232295.42539572227
M2_LogRCR_Threshold_StageFE,ols,main,"Log_RCR ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cond-mat.quant-gas],-0.13562660769511972,0.03460150724329102,-3.919673404441557,8.866904484142676e-05,-0.20344431570277194,-0.0678088996874675,138824.0,0.04878401899900331,0.047796305637469616,230868.48587342058,232295.42539572227
M2_LogRCR_Threshold_StageFE,ols,main,"Log_RCR ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cond-mat.soft],-0.07780734906215014,0.06608335885929809,-1.1774121413503555,0.23903104615774706,-0.2073283524038103,0.051713654279510024,138824.0,0.04878401899900331,0.047796305637469616,230868.48587342058,232295.42539572227
M2_LogRCR_Threshold_StageFE,ols,main,"Log_RCR ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cond-mat.stat-mech],0.02269631184149008,0.07898429223277599,0.2873522215607298,0.7738426407938587,-0.1321100562791376,0.17750267996211774,138824.0,0.04878401899900331,0.047796305637469616,230868.48587342058,232295.42539572227
M2_LogRCR_Threshold_StageFE,ols,main,"Log_RCR ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cond-mat.str-el],-0.005862108216099893,0.05631331954618921,-0.10409807596747488,0.9170915177197042,-0.11623418637652622,0.10450996994432643,138824.0,0.04878401899900331,0.047796305637469616,230868.48587342058,232295.42539572227
M2_LogRCR_Threshold_StageFE,ols,main,"Log_RCR ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cond-mat.supr-con],-0.10071489343808004,0.06486895693074,-1.5525899937872043,0.12052111769072754,-0.22785571273701039,0.026425925860850297,138824.0,0.04878401899900331,0.047796305637469616,230868.48587342058,232295.42539572227
M2_LogRCR_Threshold_StageFE,ols,main,"Log_RCR ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.AI],0.005290801436567141,0.03169881395601158,0.1669084983403222,0.8674420462448345,-0.05683773226985119,0.06741933514298548,138824.0,0.04878401899900331,0.047796305637469616,230868.48587342058,232295.42539572227
M2_LogRCR_Threshold_StageFE,ols,main,"Log_RCR ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.AR],-0.05169734800732967,0.03639899579225151,-1.4202959966916124,0.15552152615991233,-0.1230380688335676,0.019643372818908267,138824.0,0.04878401899900331,0.047796305637469616,230868.48587342058,232295.42539572227
