model_name,model_type,sample_name,formula,term,coef,std_err,stat,p_value,ci_low,ci_high,nobs,rsquared,rsquared_adj,aic,bic
M6_Hit10YearCat_Threshold_LPM,ols,main,"Hit_Rate_10_year_cat ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cond-mat.dis-nn],0.14904755152379545,0.11077154352081305,1.3455400799375037,0.17845088713075086,-0.0680606842889093,0.3661557873365002,138824.0,0.23144983328469249,0.2306517944755938,164160.78930097877,165587.72882328046
M6_Hit10YearCat_Threshold_LPM,ols,main,"Hit_Rate_10_year_cat ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cond-mat.mes-hall],0.5344409082869774,0.08968697866870728,5.958957657177155,2.538518564724093e-09,0.35865766021409906,0.7102241563598558,138824.0,0.23144983328469249,0.2306517944755938,164160.78930097877,165587.72882328046
M6_Hit10YearCat_Threshold_LPM,ols,main,"Hit_Rate_10_year_cat ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cond-mat.mtrl-sci],-0.17824271818087242,0.07380627506140708,-2.415007640374397,0.015734879624600375,-0.32290035913428705,-0.033585077227457794,138824.0,0.23144983328469249,0.2306517944755938,164160.78930097877,165587.72882328046
M6_Hit10YearCat_Threshold_LPM,ols,main,"Hit_Rate_10_year_cat ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cond-mat.other],0.7479449532368101,0.23310988167055888,3.2085510398647052,0.0013340562832665206,0.291057980722121,1.2048319257514992,138824.0,0.23144983328469249,0.2306517944755938,164160.78930097877,165587.72882328046
M6_Hit10YearCat_Threshold_LPM,ols,main,"Hit_Rate_10_year_cat ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cond-mat.quant-gas],0.5328658761010878,0.08395843123916895,6.346782190142817,2.1986506611053725e-10,0.3683103746738341,0.6974213775283415,138824.0,0.23144983328469249,0.2306517944755938,164160.78930097877,165587.72882328046
M6_Hit10YearCat_Threshold_LPM,ols,main,"Hit_Rate_10_year_cat ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cond-mat.soft],0.17858782733766185,0.11840284713108944,1.5083068664720432,0.13147600665509804,-0.05347748870627511,0.4106531433815988,138824.0,0.23144983328469249,0.2306517944755938,164160.78930097877,165587.72882328046
M6_Hit10YearCat_Threshold_LPM,ols,main,"Hit_Rate_10_year_cat ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cond-mat.stat-mech],0.1723615760807162,0.10945430944188407,1.574735402923842,0.11531753238536217,-0.042164928378078975,0.3868880805395114,138824.0,0.23144983328469249,0.2306517944755938,164160.78930097877,165587.72882328046
M6_Hit10YearCat_Threshold_LPM,ols,main,"Hit_Rate_10_year_cat ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cond-mat.str-el],0.41451034222619276,0.15992413952773105,2.5919185399419713,0.009544236775577345,0.10106478849328149,0.727955895959104,138824.0,0.23144983328469249,0.2306517944755938,164160.78930097877,165587.72882328046
M6_Hit10YearCat_Threshold_LPM,ols,main,"Hit_Rate_10_year_cat ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cond-mat.supr-con],0.26819612135330934,0.27273093856742675,0.9833725603778675,0.32542411006397565,-0.26634669570865305,0.8027389384152717,138824.0,0.23144983328469249,0.2306517944755938,164160.78930097877,165587.72882328046
M6_Hit10YearCat_Threshold_LPM,ols,main,"Hit_Rate_10_year_cat ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.AI],0.27785333390237826,0.06770716915522042,4.10375056835403,4.065057324950911e-05,0.145149720862985,0.41055694694177153,138824.0,0.23144983328469249,0.2306517944755938,164160.78930097877,165587.72882328046
M6_Hit10YearCat_Threshold_LPM,ols,main,"Hit_Rate_10_year_cat ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.AR],0.20025719090096009,0.07042785324701199,2.8434373854701627,0.0044629777620107,0.06222113502834428,0.33829324677357586,138824.0,0.23144983328469249,0.2306517944755938,164160.78930097877,165587.72882328046
M6_Hit10YearCat_Threshold_LPM,ols,main,"Hit_Rate_10_year_cat ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.CC],0.44310890766254873,0.1161702701433362,3.8143055629966316,0.0001365664098087386,0.21541936210732104,0.6707984532177764,138824.0,0.23144983328469249,0.2306517944755938,164160.78930097877,165587.72882328046
M6_Hit10YearCat_Threshold_LPM,ols,main,"Hit_Rate_10_year_cat ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.CE],0.25229629769271883,0.07285414647159164,3.4630327841545427,0.0005341233120743732,0.10950479448399336,0.3950878009014443,138824.0,0.23144983328469249,0.2306517944755938,164160.78930097877,165587.72882328046
M6_Hit10YearCat_Threshold_LPM,ols,main,"Hit_Rate_10_year_cat ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.CG],0.6282101114160916,0.11878923420469592,5.288443145727911,1.2336181975583296e-07,0.39538749062379414,0.861032732208389,138824.0,0.23144983328469249,0.2306517944755938,164160.78930097877,165587.72882328046
