model_name,model_type,sample_name,formula,term,coef,std_err,stat,p_value,ci_low,ci_high,nobs,rsquared,rsquared_adj,aic,bic
R1_LogRCR_Continuous_BroadTopicControl,ols,main,Log_RCR ~ HSS_Continuous + social_topic_title_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.CV],-0.05462494576961423,0.030695814895688688,-1.7795567882866812,0.07514852337144219,-0.11478763744127217,0.005537745902043714,138824.0,0.046577216323466786,0.045607857556659304,231184.18184790268,232581.59848353607
R1_LogRCR_Continuous_BroadTopicControl,ols,main,Log_RCR ~ HSS_Continuous + social_topic_title_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.CY],0.21121150029439395,0.037387831586160665,5.649204335577867,1.611921639009177e-08,0.13793269692547,0.2844903036633179,138824.0,0.046577216323466786,0.045607857556659304,231184.18184790268,232581.59848353607
R1_LogRCR_Continuous_BroadTopicControl,ols,main,Log_RCR ~ HSS_Continuous + social_topic_title_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.DB],0.002823135107976081,0.03938041320138881,0.0716888137648215,0.9428495585795413,-0.07436105646305169,0.08000732667900384,138824.0,0.046577216323466786,0.045607857556659304,231184.18184790268,232581.59848353607
R1_LogRCR_Continuous_BroadTopicControl,ols,main,Log_RCR ~ HSS_Continuous + social_topic_title_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.DC],-0.04653394977112656,0.0348974577945767,-1.333448128085658,0.18238478734159935,-0.1149317102005035,0.02186381065825036,138824.0,0.046577216323466786,0.045607857556659304,231184.18184790268,232581.59848353607
R1_LogRCR_Continuous_BroadTopicControl,ols,main,Log_RCR ~ HSS_Continuous + social_topic_title_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.DL],0.10089548045743002,0.06000923538033241,1.6813325451984975,0.09269833975213283,-0.016720459627808285,0.2185114205426683,138824.0,0.046577216323466786,0.045607857556659304,231184.18184790268,232581.59848353607
R1_LogRCR_Continuous_BroadTopicControl,ols,main,Log_RCR ~ HSS_Continuous + social_topic_title_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.DM],-0.09663905973797193,0.05487221855969349,-1.7611655273759672,0.07821039083127164,-0.2041866318667815,0.010908512390837635,138824.0,0.046577216323466786,0.045607857556659304,231184.18184790268,232581.59848353607
R1_LogRCR_Continuous_BroadTopicControl,ols,main,Log_RCR ~ HSS_Continuous + social_topic_title_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.DS],-0.07264804358931616,0.04044580577732055,-1.7961823777053438,0.07246551642472343,-0.15192036623856647,0.0066242790599341655,138824.0,0.046577216323466786,0.045607857556659304,231184.18184790268,232581.59848353607
R1_LogRCR_Continuous_BroadTopicControl,ols,main,Log_RCR ~ HSS_Continuous + social_topic_title_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.ET],0.03204415658885715,0.07355871340241614,0.4356269312862208,0.6631074277785061,-0.11212827242898227,0.17621658560669656,138824.0,0.046577216323466786,0.045607857556659304,231184.18184790268,232581.59848353607
R1_LogRCR_Continuous_BroadTopicControl,ols,main,Log_RCR ~ HSS_Continuous + social_topic_title_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.FL],0.005076104738137171,0.10648975539546032,0.04766754059380219,0.9619812035365787,-0.20363998055944496,0.21379219003571928,138824.0,0.046577216323466786,0.045607857556659304,231184.18184790268,232581.59848353607
R1_LogRCR_Continuous_BroadTopicControl,ols,main,Log_RCR ~ HSS_Continuous + social_topic_title_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.GL],0.7822466699116167,0.6804009600402083,1.1496848415166696,0.2502736999220002,-0.551314706813668,2.1158080466369014,138824.0,0.046577216323466786,0.045607857556659304,231184.18184790268,232581.59848353607
R1_LogRCR_Continuous_BroadTopicControl,ols,main,Log_RCR ~ HSS_Continuous + social_topic_title_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.GR],-0.14038394810183474,0.03539076707902826,-3.9666828296870396,7.287987390344268e-05,-0.20974857696197594,-0.07101931924169355,138824.0,0.046577216323466786,0.045607857556659304,231184.18184790268,232581.59848353607
R1_LogRCR_Continuous_BroadTopicControl,ols,main,Log_RCR ~ HSS_Continuous + social_topic_title_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.GT],-0.18739837018130548,0.04012225256661253,-4.670684176322837,3.0019818702618567e-06,-0.2660365401904858,-0.10876020017212518,138824.0,0.046577216323466786,0.045607857556659304,231184.18184790268,232581.59848353607
R1_LogRCR_Continuous_BroadTopicControl,ols,main,Log_RCR ~ HSS_Continuous + social_topic_title_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.HC],0.05750384527326029,0.03360472672222492,1.711183243612851,0.08704729094925445,-0.008360208812611292,0.12336789935913187,138824.0,0.046577216323466786,0.045607857556659304,231184.18184790268,232581.59848353607
R1_LogRCR_Continuous_BroadTopicControl,ols,main,Log_RCR ~ HSS_Continuous + social_topic_title_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.IR],-0.04857303327513555,0.03209499949889164,-1.5134143646524423,0.1301744384706725,-0.11147807637679424,0.014332009826523155,138824.0,0.046577216323466786,0.045607857556659304,231184.18184790268,232581.59848353607
R1_LogRCR_Continuous_BroadTopicControl,ols,main,Log_RCR ~ HSS_Continuous + social_topic_title_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.IT],-0.18682724705230558,0.03125682781979588,-5.977165953289167,2.2705287127495805e-09,-0.2480895038500751,-0.12556499025453605,138824.0,0.046577216323466786,0.045607857556659304,231184.18184790268,232581.59848353607
