authors_id,T0_year,paper_count
https://openalex.org/A5102956351,2019,2
https://openalex.org/A5101594946,2019,2
https://openalex.org/A5054482830,2019,2
https://openalex.org/A5081140857,2019,2
https://openalex.org/A5039506025,2019,2
https://openalex.org/A5078610247,2019,2
https://openalex.org/A5029344996,2019,2
https://openalex.org/A5082538217,2019,2
https://openalex.org/A5067843269,2019,2
https://openalex.org/A5020152686,2019,2
https://openalex.org/A5061582911,2019,2
https://openalex.org/A5094309236,2019,2
https://openalex.org/A5032920232,2019,2
https://openalex.org/A5094303177,2019,2
https://openalex.org/A5094310532,2019,2
https://openalex.org/A5094344993,2019,2
https://openalex.org/A5075852017,2019,2
https://openalex.org/A5094344994,2019,2
https://openalex.org/A5094344995,2019,2
https://openalex.org/A5094344996,2019,2
https://openalex.org/A5094344997,2019,2
https://openalex.org/A5094344998,2019,2
https://openalex.org/A5040685674,2019,2
https://openalex.org/A5010352895,2019,2
https://openalex.org/A5081191694,2019,2
https://openalex.org/A5077748142,2019,2
https://openalex.org/A5049267492,2019,2
https://openalex.org/A5065406835,2019,2
https://openalex.org/A5098782300,2019,2
https://openalex.org/A5046190285,2019,2
https://openalex.org/A5100658122,2019,2
https://openalex.org/A5017848443,2019,2
https://openalex.org/A5021416216,2019,2
https://openalex.org/A5102022499,2019,2
https://openalex.org/A5079427788,2019,2
https://openalex.org/A5081689459,2019,2
https://openalex.org/A5075324202,2019,2
https://openalex.org/A5030888546,2019,2
https://openalex.org/A5090981274,2019,2
https://openalex.org/A5101546900,2019,2
https://openalex.org/A5080932016,2019,2
https://openalex.org/A5028421346,2019,2
https://openalex.org/A5028857766,2019,2
https://openalex.org/A5019724982,2019,2
https://openalex.org/A5075553304,2019,2
https://openalex.org/A5100338674,2019,2
https://openalex.org/A5100402071,2019,2
https://openalex.org/A5071762150,2019,2
https://openalex.org/A5100631533,2019,2
https://openalex.org/A5038826293,2019,2
https://openalex.org/A5008349950,2019,2
https://openalex.org/A5008863473,2019,2
https://openalex.org/A5100431272,2019,2
https://openalex.org/A5013357930,2019,2
https://openalex.org/A5037255026,2019,2
https://openalex.org/A5013385652,2019,2
https://openalex.org/A5090000354,2019,2
https://openalex.org/A5049482530,2019,2
https://openalex.org/A5079070059,2019,2
https://openalex.org/A5020283388,2019,2
https://openalex.org/A5089611920,2019,2
https://openalex.org/A5056719058,2019,2
https://openalex.org/A5039127293,2019,2
https://openalex.org/A5073747544,2019,2
https://openalex.org/A5108265475,2019,2
https://openalex.org/A5070040646,2019,2
https://openalex.org/A5103185226,2019,2
https://openalex.org/A5007605143,2019,2
https://openalex.org/A5047622922,2019,2
https://openalex.org/A5045816055,2019,2
https://openalex.org/A5055332240,2019,2
https://openalex.org/A5051373234,2019,2
https://openalex.org/A5072334014,2019,2
https://openalex.org/A5100734777,2019,2
https://openalex.org/A5041969260,2019,2
https://openalex.org/A5101524540,2019,2
https://openalex.org/A5050916383,2019,2
https://openalex.org/A5022951153,2019,2
https://openalex.org/A5102844432,2019,2
https://openalex.org/A5024567788,2019,2
https://openalex.org/A5101526655,2019,2
https://openalex.org/A5064837351,2019,2
https://openalex.org/A5109438058,2019,2
https://openalex.org/A5046408365,2019,2
https://openalex.org/A5070542048,2019,2
https://openalex.org/A5043111329,2019,2
https://openalex.org/A5101457226,2019,2
https://openalex.org/A5048965614,2019,2
https://openalex.org/A5027296372,2019,2
https://openalex.org/A5100692732,2019,2
https://openalex.org/A5100699660,2019,2
https://openalex.org/A5050855705,2019,2
https://openalex.org/A5039066930,2019,2
https://openalex.org/A5038040816,2019,2
https://openalex.org/A5088776684,2019,2
https://openalex.org/A5006797469,2019,2
https://openalex.org/A5088118553,2019,2
https://openalex.org/A5082221143,2019,2
https://openalex.org/A5100684828,2019,2
https://openalex.org/A5013108233,2019,2
https://openalex.org/A5091508047,2019,2
https://openalex.org/A5045042083,2019,2
https://openalex.org/A5044977563,2019,2
https://openalex.org/A5014324079,2019,2
https://openalex.org/A5087927480,2019,2
https://openalex.org/A5034337191,2019,2
https://openalex.org/A5075432565,2019,2
https://openalex.org/A5090544064,2019,2
https://openalex.org/A5101956042,2019,2
https://openalex.org/A5012771061,2019,2
https://openalex.org/A5020713467,2019,2
https://openalex.org/A5102910503,2019,2
https://openalex.org/A5035817713,2019,2
https://openalex.org/A5100671582,2019,2
https://openalex.org/A5041995562,2019,2
https://openalex.org/A5083546147,2019,2
https://openalex.org/A5046462940,2019,2
https://openalex.org/A5049797355,2019,2
https://openalex.org/A5037524138,2019,2
https://openalex.org/A5020982818,2019,2
https://openalex.org/A5112383973,2019,2
https://openalex.org/A5032976435,2019,2
https://openalex.org/A5100418548,2019,2
https://openalex.org/A5068080488,2019,2
https://openalex.org/A5041397764,2019,2
https://openalex.org/A5100783275,2019,2
https://openalex.org/A5109215309,2019,2
https://openalex.org/A5073738096,2019,2
https://openalex.org/A5024463686,2019,2
https://openalex.org/A5089477434,2019,2
https://openalex.org/A5100702689,2019,2
https://openalex.org/A5101537409,2019,2
https://openalex.org/A5044620638,2019,2
https://openalex.org/A5076896504,2019,2
https://openalex.org/A5077265318,2019,2
https://openalex.org/A5075157294,2019,2
https://openalex.org/A5020766659,2019,2
https://openalex.org/A5052605950,2019,2
https://openalex.org/A5109560506,2019,2
https://openalex.org/A5079724190,2019,2
https://openalex.org/A5086230816,2019,2
https://openalex.org/A5042157915,2019,2
https://openalex.org/A5063451648,2019,2
https://openalex.org/A5024717201,2019,2
https://openalex.org/A5005328874,2019,2
https://openalex.org/A5101658368,2019,2
https://openalex.org/A5042209930,2019,2
https://openalex.org/A5078855278,2019,2
https://openalex.org/A5031276899,2019,2
https://openalex.org/A5080029969,2019,2
https://openalex.org/A5084468276,2019,2
https://openalex.org/A5026532766,2019,2
https://openalex.org/A5019060869,2019,2
https://openalex.org/A5100689915,2019,2
https://openalex.org/A5101590047,2019,2
https://openalex.org/A5100389896,2019,2
https://openalex.org/A5084287776,2019,2
https://openalex.org/A5016641921,2019,2
https://openalex.org/A5026723542,2019,2
https://openalex.org/A5024732465,2019,2
https://openalex.org/A5061829636,2019,2
https://openalex.org/A5017444954,2019,2
https://openalex.org/A5035095929,2019,2
https://openalex.org/A5068789170,2019,2
https://openalex.org/A5054924966,2019,2
https://openalex.org/A5100663457,2019,2
https://openalex.org/A5046237103,2019,2
https://openalex.org/A5024544229,2019,2
https://openalex.org/A5101526799,2019,2
https://openalex.org/A5100750949,2019,2
https://openalex.org/A5014703807,2019,2
https://openalex.org/A5065468938,2019,2
https://openalex.org/A5008445681,2019,2
https://openalex.org/A5049422133,2019,2
https://openalex.org/A5025779219,2019,2
https://openalex.org/A5052918302,2019,2
https://openalex.org/A5086329948,2019,2
https://openalex.org/A5100699726,2019,2
https://openalex.org/A5066845253,2019,2
https://openalex.org/A5071944178,2019,2
https://openalex.org/A5100429059,2019,2
https://openalex.org/A5110250774,2019,2
https://openalex.org/A5010368277,2019,2
https://openalex.org/A5108547235,2019,2
https://openalex.org/A5020085226,2019,2
https://openalex.org/A5101643267,2019,2
https://openalex.org/A5107677928,2019,2
https://openalex.org/A5100642253,2019,2
https://openalex.org/A5031419933,2019,2
https://openalex.org/A5108820506,2019,2
https://openalex.org/A5045825296,2019,2
https://openalex.org/A5100767770,2019,2
https://openalex.org/A5068912132,2019,2
https://openalex.org/A5054402635,2019,2
https://openalex.org/A5036306083,2019,2
https://openalex.org/A5045023504,2019,2
https://openalex.org/A5060193106,2019,2
https://openalex.org/A5101451274,2019,2
https://openalex.org/A5061744398,2019,2
https://openalex.org/A5025559898,2019,2
https://openalex.org/A5090239540,2019,2
https://openalex.org/A5086857125,2019,2
https://openalex.org/A5038092732,2019,2
https://openalex.org/A5030050607,2019,2
https://openalex.org/A5089436552,2019,2
https://openalex.org/A5049915362,2019,2
https://openalex.org/A5100828535,2019,2
https://openalex.org/A5091756317,2019,2
https://openalex.org/A5080360704,2019,2
https://openalex.org/A5110389578,2019,2
https://openalex.org/A5026570285,2019,2
https://openalex.org/A5102765381,2019,2
https://openalex.org/A5035558261,2019,2
https://openalex.org/A5031744461,2019,2
https://openalex.org/A5113920334,2019,2
https://openalex.org/A5085237554,2019,2
https://openalex.org/A5076961229,2019,2
https://openalex.org/A5041235627,2019,2
https://openalex.org/A5061471330,2019,2
https://openalex.org/A5074399519,2019,2
https://openalex.org/A5085187661,2019,2
https://openalex.org/A5100424540,2019,2
https://openalex.org/A5022660298,2019,2
https://openalex.org/A5058253405,2019,2
https://openalex.org/A5012465045,2019,2
https://openalex.org/A5101988843,2019,2
https://openalex.org/A5004241959,2019,2
https://openalex.org/A5029995116,2019,2
https://openalex.org/A5086028709,2019,2
https://openalex.org/A5081152407,2019,2
https://openalex.org/A5090708792,2019,2
https://openalex.org/A5070656918,2019,2
https://openalex.org/A5019805376,2019,2
https://openalex.org/A5083605154,2019,2
https://openalex.org/A5102908487,2019,2
https://openalex.org/A5072705662,2019,2
https://openalex.org/A5101854992,2019,2
https://openalex.org/A5056167440,2019,2
https://openalex.org/A5004050566,2019,2
https://openalex.org/A5011376608,2019,2
https://openalex.org/A5100687717,2019,2
https://openalex.org/A5112612215,2019,2
https://openalex.org/A5100681067,2019,2
https://openalex.org/A5059432712,2019,2
https://openalex.org/A5081792173,2019,2
https://openalex.org/A5017896061,2019,2
https://openalex.org/A5003674139,2019,2
https://openalex.org/A5101936981,2019,2
https://openalex.org/A5090365101,2019,2
https://openalex.org/A5046348432,2019,2
https://openalex.org/A5064042397,2019,2
https://openalex.org/A5080515767,2019,2
https://openalex.org/A5058989233,2019,2
https://openalex.org/A5056628026,2019,2
https://openalex.org/A5090632160,2019,2
https://openalex.org/A5063975847,2019,2
https://openalex.org/A5033893392,2019,2
https://openalex.org/A5112456184,2019,2
https://openalex.org/A5100662598,2019,2
https://openalex.org/A5049514795,2019,2
https://openalex.org/A5010208558,2019,2
https://openalex.org/A5103028836,2019,2
https://openalex.org/A5056833841,2019,2
https://openalex.org/A5100427158,2019,2
https://openalex.org/A5070446496,2019,2
https://openalex.org/A5055080645,2019,2
https://openalex.org/A5081413242,2019,2
https://openalex.org/A5057479607,2019,2
https://openalex.org/A5003079782,2019,2
https://openalex.org/A5019188296,2019,2
https://openalex.org/A5017261292,2019,2
https://openalex.org/A5002476927,2019,2
https://openalex.org/A5048113338,2019,2
https://openalex.org/A5006079197,2019,2
https://openalex.org/A5090950630,2019,2
https://openalex.org/A5006296087,2019,2
https://openalex.org/A5024473487,2019,2
https://openalex.org/A5039181362,2019,2
https://openalex.org/A5064716370,2019,2
https://openalex.org/A5057930061,2019,2
https://openalex.org/A5090927220,2019,2
https://openalex.org/A5087020130,2019,2
https://openalex.org/A5075256832,2019,2
https://openalex.org/A5058707564,2019,2
https://openalex.org/A5002528357,2019,2
https://openalex.org/A5078985104,2019,2
https://openalex.org/A5101596420,2019,2
https://openalex.org/A5005873873,2019,2
https://openalex.org/A5089067019,2019,2
https://openalex.org/A5101907623,2019,2
https://openalex.org/A5100389730,2019,2
https://openalex.org/A5014667276,2019,2
https://openalex.org/A5008456287,2019,2
https://openalex.org/A5085539729,2019,2
https://openalex.org/A5022675153,2019,2
https://openalex.org/A5082141622,2019,2
https://openalex.org/A5063574664,2019,2
https://openalex.org/A5075268402,2019,2
https://openalex.org/A5101531795,2019,2
https://openalex.org/A5061931538,2019,2
https://openalex.org/A5087085691,2019,2
https://openalex.org/A5055744764,2019,2
https://openalex.org/A5086727894,2019,2
https://openalex.org/A5087050752,2019,2
https://openalex.org/A5066224729,2019,2
https://openalex.org/A5071007779,2019,2
https://openalex.org/A5078904664,2019,2
https://openalex.org/A5083233594,2019,2
https://openalex.org/A5071001941,2019,2
https://openalex.org/A5111630794,2019,2
https://openalex.org/A5016558880,2019,2
https://openalex.org/A5018126799,2019,2
https://openalex.org/A5022321580,2019,2
https://openalex.org/A5100612957,2019,2
https://openalex.org/A5030948380,2019,2
https://openalex.org/A5021026262,2019,2
https://openalex.org/A5056172842,2019,2
https://openalex.org/A5028169100,2019,2
https://openalex.org/A5112258801,2019,2
https://openalex.org/A5054114504,2019,2
https://openalex.org/A5052222572,2019,2
https://openalex.org/A5101784693,2019,2
https://openalex.org/A5091474891,2019,2
https://openalex.org/A5064003209,2019,2
https://openalex.org/A5080775402,2019,2
https://openalex.org/A5086132343,2019,2
https://openalex.org/A5102758702,2019,2
https://openalex.org/A5061946489,2019,2
https://openalex.org/A5071387760,2019,2
https://openalex.org/A5053013269,2019,2
https://openalex.org/A5058922616,2019,2
https://openalex.org/A5076971215,2019,2
https://openalex.org/A5064094487,2019,2
https://openalex.org/A5006893719,2019,2
https://openalex.org/A5071733793,2019,2
https://openalex.org/A5100752232,2019,2
https://openalex.org/A5072611088,2019,2
https://openalex.org/A5075226935,2019,2
https://openalex.org/A5101721522,2019,2
https://openalex.org/A5100428993,2019,2
https://openalex.org/A5101435787,2019,2
https://openalex.org/A5070013411,2019,2
https://openalex.org/A5084640883,2019,2
https://openalex.org/A5031094144,2019,2
https://openalex.org/A5006928337,2019,2
https://openalex.org/A5083166820,2019,2
https://openalex.org/A5081703144,2019,2
https://openalex.org/A5042045106,2019,2
https://openalex.org/A5011816765,2019,2
https://openalex.org/A5067751383,2019,2
https://openalex.org/A5059603942,2019,2
https://openalex.org/A5029751534,2019,2
https://openalex.org/A5091908790,2019,2
https://openalex.org/A5006852143,2019,2
https://openalex.org/A5000974303,2019,2
https://openalex.org/A5053042292,2019,2
https://openalex.org/A5014435955,2019,2
https://openalex.org/A5052301812,2019,2
https://openalex.org/A5067748282,2019,2
https://openalex.org/A5078020905,2019,2
https://openalex.org/A5014008135,2019,2
https://openalex.org/A5037399554,2019,2
https://openalex.org/A5004845138,2019,2
https://openalex.org/A5084565030,2019,2
https://openalex.org/A5012722031,2019,2
https://openalex.org/A5060300285,2019,2
https://openalex.org/A5062640934,2019,2
https://openalex.org/A5081197823,2019,2
https://openalex.org/A5026842131,2019,2
https://openalex.org/A5073333413,2019,2
https://openalex.org/A5030334260,2019,2
https://openalex.org/A5044169233,2019,2
https://openalex.org/A5076817078,2019,2
https://openalex.org/A5007453492,2019,2
https://openalex.org/A5079883911,2019,2
https://openalex.org/A5102908070,2019,2
https://openalex.org/A5001395897,2019,2
https://openalex.org/A5026225187,2019,2
https://openalex.org/A5073086303,2019,2
https://openalex.org/A5015064573,2019,2
https://openalex.org/A5129264930,2019,2
https://openalex.org/A5011338800,2019,2
https://openalex.org/A5048681643,2019,2
https://openalex.org/A5033330026,2019,2
https://openalex.org/A5112322749,2019,2
https://openalex.org/A5001376704,2019,2
https://openalex.org/A5044552538,2019,2
https://openalex.org/A5007907350,2019,2
https://openalex.org/A5086803196,2019,2
https://openalex.org/A5002932153,2019,2
https://openalex.org/A5029371772,2019,2
https://openalex.org/A5069585870,2019,2
https://openalex.org/A5113513938,2019,2
https://openalex.org/A5038500107,2019,2
https://openalex.org/A5052542073,2019,2
https://openalex.org/A5068911818,2019,2
https://openalex.org/A5077396254,2019,2
https://openalex.org/A5084643347,2019,2
https://openalex.org/A5012552378,2019,2
https://openalex.org/A5054560542,2019,2
https://openalex.org/A5056937471,2019,2
https://openalex.org/A5036390356,2019,2
https://openalex.org/A5050308210,2019,2
https://openalex.org/A5078041415,2019,2
https://openalex.org/A5019536517,2019,2
https://openalex.org/A5113074997,2019,2
https://openalex.org/A5084488359,2019,2
https://openalex.org/A5044416944,2019,2
https://openalex.org/A5094308338,2019,2
https://openalex.org/A5021558897,2019,1
https://openalex.org/A5082001148,2019,1
https://openalex.org/A5066144392,2019,1
https://openalex.org/A5030925462,2019,1
https://openalex.org/A5007223857,2019,1
https://openalex.org/A5051161059,2019,1
https://openalex.org/A5083112369,2019,1
https://openalex.org/A5102813950,2019,1
https://openalex.org/A5085506778,2019,1
https://openalex.org/A5032239293,2019,1
https://openalex.org/A5100765206,2019,1
https://openalex.org/A5100651735,2019,1
https://openalex.org/A5074002328,2019,1
https://openalex.org/A5048887808,2019,1
https://openalex.org/A5075221158,2019,1
https://openalex.org/A5044540386,2019,1
https://openalex.org/A5039204242,2019,1
https://openalex.org/A5063615856,2019,1
https://openalex.org/A5108693255,2019,1
https://openalex.org/A5111217720,2019,1
https://openalex.org/A5101557282,2019,1
https://openalex.org/A5100755480,2019,1
https://openalex.org/A5082780960,2019,1
https://openalex.org/A5101412833,2019,1
https://openalex.org/A5024357037,2019,1
https://openalex.org/A5100432216,2019,1
https://openalex.org/A5017601344,2019,1
https://openalex.org/A5100424555,2019,1
https://openalex.org/A5015459068,2019,1
https://openalex.org/A5043519647,2019,1
https://openalex.org/A5019169014,2019,1
https://openalex.org/A5026472094,2019,1
https://openalex.org/A5070161680,2019,1
https://openalex.org/A5111952013,2019,1
https://openalex.org/A5101896166,2019,1
https://openalex.org/A5030763508,2019,1
https://openalex.org/A5034324719,2019,1
https://openalex.org/A5024149142,2019,1
https://openalex.org/A5016979661,2019,1
https://openalex.org/A5007965455,2019,1
https://openalex.org/A5001985090,2019,1
https://openalex.org/A5019671134,2019,1
https://openalex.org/A5101597224,2019,1
https://openalex.org/A5101782682,2019,1
https://openalex.org/A5102705813,2019,1
https://openalex.org/A5008147916,2019,1
https://openalex.org/A5030815835,2019,1
https://openalex.org/A5003608440,2019,1
https://openalex.org/A5101964123,2019,1
https://openalex.org/A5007659639,2019,1
https://openalex.org/A5100620666,2019,1
https://openalex.org/A5100609709,2019,1
https://openalex.org/A5100402145,2019,1
https://openalex.org/A5033586311,2019,1
https://openalex.org/A5100726796,2019,1
https://openalex.org/A5101555924,2019,1
https://openalex.org/A5100618717,2019,1
https://openalex.org/A5101932620,2019,1
https://openalex.org/A5089260859,2019,1
https://openalex.org/A5015266516,2019,1
https://openalex.org/A5036292969,2019,1
https://openalex.org/A5017655580,2019,1
https://openalex.org/A5070686219,2019,1
https://openalex.org/A5085855119,2019,1
https://openalex.org/A5044301101,2019,1
https://openalex.org/A5020452677,2019,1
https://openalex.org/A5087175500,2019,1
https://openalex.org/A5100701305,2019,1
https://openalex.org/A5027777470,2019,1
https://openalex.org/A5101630643,2019,1
https://openalex.org/A5016937195,2019,1
https://openalex.org/A5067698636,2019,1
https://openalex.org/A5049990406,2019,1
https://openalex.org/A5013686985,2019,1
https://openalex.org/A5086139212,2019,1
https://openalex.org/A5072487407,2019,1
https://openalex.org/A5090085770,2019,1
https://openalex.org/A5101875684,2019,1
https://openalex.org/A5112309413,2019,1
https://openalex.org/A5100714549,2019,1
https://openalex.org/A5074289048,2019,1
https://openalex.org/A5013256156,2019,1
https://openalex.org/A5042099525,2019,1
https://openalex.org/A5063706363,2019,1
https://openalex.org/A5100765583,2019,1
https://openalex.org/A5062986732,2019,1
https://openalex.org/A5011410990,2019,1
https://openalex.org/A5066671589,2019,1
https://openalex.org/A5089609880,2019,1
https://openalex.org/A5100722239,2019,1
https://openalex.org/A5058800586,2019,1
https://openalex.org/A5003599781,2019,1
https://openalex.org/A5051763346,2019,1
https://openalex.org/A5101755790,2019,1
https://openalex.org/A5021613390,2019,1
https://openalex.org/A5100381752,2019,1
https://openalex.org/A5058803547,2019,1
https://openalex.org/A5108638693,2019,1
https://openalex.org/A5107840413,2019,1
https://openalex.org/A5109302358,2019,1
https://openalex.org/A5068527047,2019,1
https://openalex.org/A5082469261,2019,1
https://openalex.org/A5029072757,2019,1
https://openalex.org/A5001081042,2019,1
https://openalex.org/A5061531085,2019,1
https://openalex.org/A5084987579,2019,1
https://openalex.org/A5023475558,2019,1
https://openalex.org/A5102949073,2019,1
https://openalex.org/A5048244553,2019,1
https://openalex.org/A5016980869,2019,1
https://openalex.org/A5030500732,2019,1
https://openalex.org/A5043348177,2019,1
https://openalex.org/A5101861883,2019,1
https://openalex.org/A5034324329,2019,1
https://openalex.org/A5029036520,2019,1
https://openalex.org/A5056678728,2019,1
https://openalex.org/A5029777798,2019,1
https://openalex.org/A5112387724,2019,1
https://openalex.org/A5042695837,2019,1
https://openalex.org/A5043828767,2019,1
https://openalex.org/A5068404923,2019,1
https://openalex.org/A5001189194,2019,1
https://openalex.org/A5033840093,2019,1
https://openalex.org/A5047143972,2019,1
https://openalex.org/A5101425638,2019,1
https://openalex.org/A5103226158,2019,1
https://openalex.org/A5054871312,2019,1
https://openalex.org/A5036887265,2019,1
https://openalex.org/A5057548404,2019,1
https://openalex.org/A5084817750,2019,1
https://openalex.org/A5012962681,2019,1
https://openalex.org/A5054297838,2019,1
https://openalex.org/A5023987464,2019,1
https://openalex.org/A5050638709,2019,1
https://openalex.org/A5103083626,2019,1
https://openalex.org/A5100403272,2019,1
https://openalex.org/A5101903044,2019,1
https://openalex.org/A5104977538,2019,1
https://openalex.org/A5001350505,2019,1
https://openalex.org/A5063819347,2019,1
https://openalex.org/A5065017416,2019,1
https://openalex.org/A5084778988,2019,1
https://openalex.org/A5110371378,2019,1
https://openalex.org/A5101134274,2019,1
https://openalex.org/A5101652385,2019,1
https://openalex.org/A5003745801,2019,1
https://openalex.org/A5100461137,2019,1
https://openalex.org/A5102995591,2019,1
https://openalex.org/A5085827408,2019,1
https://openalex.org/A5078020705,2019,1
https://openalex.org/A5079775727,2019,1
https://openalex.org/A5101573043,2019,1
https://openalex.org/A5100427162,2019,1
https://openalex.org/A5023019896,2019,1
https://openalex.org/A5091646364,2019,1
https://openalex.org/A5038482778,2019,1
https://openalex.org/A5008141048,2019,1
https://openalex.org/A5051542692,2019,1
https://openalex.org/A5048435469,2019,1
https://openalex.org/A5006830431,2019,1
https://openalex.org/A5101473225,2019,1
https://openalex.org/A5027568373,2019,1
https://openalex.org/A5019835624,2019,1
https://openalex.org/A5003366843,2019,1
https://openalex.org/A5033872158,2019,1
https://openalex.org/A5063588625,2019,1
https://openalex.org/A5102734131,2019,1
https://openalex.org/A5054323217,2019,1
https://openalex.org/A5015732156,2019,1
https://openalex.org/A5069204838,2019,1
https://openalex.org/A5032322225,2019,1
https://openalex.org/A5022642535,2019,1
https://openalex.org/A5022205222,2019,1
https://openalex.org/A5001984978,2019,1
https://openalex.org/A5100390312,2019,1
https://openalex.org/A5080442006,2019,1
https://openalex.org/A5067122850,2019,1
https://openalex.org/A5101938899,2019,1
https://openalex.org/A5038096249,2019,1
https://openalex.org/A5049948514,2019,1
https://openalex.org/A5040851465,2019,1
https://openalex.org/A5074818927,2019,1
https://openalex.org/A5055346739,2019,1
https://openalex.org/A5051064408,2019,1
https://openalex.org/A5041140065,2019,1
https://openalex.org/A5049128802,2019,1
https://openalex.org/A5081990487,2019,1
https://openalex.org/A5085317653,2019,1
https://openalex.org/A5039778036,2019,1
https://openalex.org/A5101770201,2019,1
https://openalex.org/A5032400812,2019,1
https://openalex.org/A5100666623,2019,1
https://openalex.org/A5102784850,2019,1
https://openalex.org/A5101727067,2019,1
https://openalex.org/A5032426675,2019,1
https://openalex.org/A5101805364,2019,1
https://openalex.org/A5101819153,2019,1
https://openalex.org/A5043611338,2019,1
https://openalex.org/A5100437722,2019,1
https://openalex.org/A5103045459,2019,1
https://openalex.org/A5100354156,2019,1
https://openalex.org/A5039419978,2019,1
https://openalex.org/A5038897476,2019,1
https://openalex.org/A5068757126,2019,1
https://openalex.org/A5059800626,2019,1
https://openalex.org/A5035079505,2019,1
https://openalex.org/A5052384550,2019,1
https://openalex.org/A5058643408,2019,1
https://openalex.org/A5082881761,2019,1
https://openalex.org/A5052895064,2019,1
https://openalex.org/A5064386573,2019,1
https://openalex.org/A5021963890,2019,1
https://openalex.org/A5100371056,2019,1
https://openalex.org/A5100650641,2019,1
https://openalex.org/A5059625410,2019,1
https://openalex.org/A5039352748,2019,1
https://openalex.org/A5052692505,2019,1
https://openalex.org/A5054071895,2019,1
https://openalex.org/A5111267599,2019,1
https://openalex.org/A5100621316,2019,1
https://openalex.org/A5085458507,2019,1
https://openalex.org/A5006192682,2019,1
https://openalex.org/A5100389708,2019,1
https://openalex.org/A5036133596,2019,1
https://openalex.org/A5035804385,2019,1
https://openalex.org/A5086906761,2019,1
https://openalex.org/A5012566120,2019,1
https://openalex.org/A5028800313,2019,1
https://openalex.org/A5101923566,2019,1
https://openalex.org/A5101531383,2019,1
https://openalex.org/A5083305617,2019,1
https://openalex.org/A5110628089,2019,1
https://openalex.org/A5101558752,2019,1
https://openalex.org/A5067650083,2019,1
https://openalex.org/A5103173790,2019,1
https://openalex.org/A5100443245,2019,1
https://openalex.org/A5030930397,2019,1
https://openalex.org/A5078146637,2019,1
https://openalex.org/A5033010147,2019,1
https://openalex.org/A5090855388,2019,1
https://openalex.org/A5100776104,2019,1
https://openalex.org/A5101744680,2019,1
https://openalex.org/A5101513129,2019,1
https://openalex.org/A5090385202,2019,1
https://openalex.org/A5014684415,2019,1
https://openalex.org/A5101846194,2019,1
https://openalex.org/A5110551586,2019,1
https://openalex.org/A5056299590,2019,1
https://openalex.org/A5109422556,2019,1
https://openalex.org/A5057823671,2019,1
https://openalex.org/A5042417846,2019,1
https://openalex.org/A5011465914,2019,1
https://openalex.org/A5012934002,2019,1
https://openalex.org/A5015678162,2019,1
https://openalex.org/A5101840466,2019,1
https://openalex.org/A5075073815,2019,1
https://openalex.org/A5068107645,2019,1
https://openalex.org/A5040736669,2019,1
https://openalex.org/A5100453021,2019,1
https://openalex.org/A5108704622,2019,1
https://openalex.org/A5051669252,2019,1
https://openalex.org/A5055491553,2019,1
https://openalex.org/A5074195858,2019,1
https://openalex.org/A5101422287,2019,1
https://openalex.org/A5006888657,2019,1
https://openalex.org/A5104779699,2019,1
https://openalex.org/A5100450568,2019,1
https://openalex.org/A5101875806,2019,1
https://openalex.org/A5113218355,2019,1
https://openalex.org/A5101431928,2019,1
https://openalex.org/A5037433861,2019,1
https://openalex.org/A5051324852,2019,1
https://openalex.org/A5070729199,2019,1
https://openalex.org/A5003414733,2019,1
https://openalex.org/A5100642033,2019,1
https://openalex.org/A5100404962,2019,1
https://openalex.org/A5084991708,2019,1
https://openalex.org/A5085496502,2019,1
https://openalex.org/A5067486967,2019,1
https://openalex.org/A5016027101,2019,1
https://openalex.org/A5051750215,2019,1
https://openalex.org/A5022255417,2019,1
https://openalex.org/A5036092517,2019,1
https://openalex.org/A5009240058,2019,1
https://openalex.org/A5083181629,2019,1
https://openalex.org/A5056419339,2019,1
https://openalex.org/A5102026921,2019,1
https://openalex.org/A5020295407,2019,1
https://openalex.org/A5073930055,2019,1
https://openalex.org/A5073449145,2019,1
https://openalex.org/A5027207204,2019,1
https://openalex.org/A5051598711,2019,1
https://openalex.org/A5036826224,2019,1
https://openalex.org/A5107997454,2019,1
https://openalex.org/A5103108677,2019,1
https://openalex.org/A5090260063,2019,1
https://openalex.org/A5053052475,2019,1
https://openalex.org/A5107446535,2019,1
https://openalex.org/A5083403214,2019,1
https://openalex.org/A5071201960,2019,1
https://openalex.org/A5103868656,2019,1
https://openalex.org/A5023946220,2019,1
https://openalex.org/A5063952823,2019,1
https://openalex.org/A5047500482,2019,1
https://openalex.org/A5113183878,2019,1
https://openalex.org/A5011917247,2019,1
https://openalex.org/A5085190160,2019,1
https://openalex.org/A5113502599,2019,1
https://openalex.org/A5050237983,2019,1
https://openalex.org/A5059757362,2019,1
https://openalex.org/A5029362482,2019,1
https://openalex.org/A5043876189,2019,1
https://openalex.org/A5053360489,2019,1
https://openalex.org/A5036001529,2019,1
https://openalex.org/A5005420473,2019,1
https://openalex.org/A5100334619,2019,1
https://openalex.org/A5100859224,2019,1
https://openalex.org/A5024498899,2019,1
https://openalex.org/A5060875157,2019,1
https://openalex.org/A5111587108,2019,1
https://openalex.org/A5100778067,2019,1
https://openalex.org/A5039413427,2019,1
https://openalex.org/A5102327215,2019,1
https://openalex.org/A5016496430,2019,1
https://openalex.org/A5100410939,2019,1
https://openalex.org/A5100643054,2019,1
https://openalex.org/A5069242273,2019,1
